,date,usd,jpy,eur,cny
0,2015-11-17,"1,172.50",950.78,"1,248.36",183.19
1,2015-11-18,"1,171.00",949.79,"1,249.69",182.49
2,2015-11-19,"1,164.00",944.73,"1,242.69",181.53
3,2015-11-20,"1,156.50",941.32,"1,234.56",180.32
4,2015-11-23,"1,159.50",941.92,"1,233.36",180.32
5,2015-11-24,"1,153.80",941.95,"1,229.60",179.54
6,2015-11-25,"1,144.00",934.72,"1,219.85",178.18
7,2015-11-26,"1,149.50",938.21,"1,219.96",178.78
8,2015-11-27,"1,156.00",944.52,"1,227.67",179.2
9,2015-11-30,"1,158.00",941.69,"1,224.70",180.07
10,2015-12-01,"1,158.00",942.08,"1,228.06",179.67
11,2015-12-02,"1,163.50",944.86,"1,235.64",180.71
12,2015-12-03,"1,164.50",942.99,"1,231.92",180.7
13,2015-12-04,"1,161.00",945.44,"1,264.33",180.16
14,2015-12-07,"1,168.00",946.44,"1,264.13",180.55
15,2015-12-08,"1,177.50",957.16,"1,279.82",181.55
16,2015-12-09,"1,182.00",962.62,"1,290.03",181.92
17,2015-12-10,"1,181.00",969.78,"1,296.38",181.0
18,2015-12-11,"1,181.50",969.08,"1,295.16",180.75
19,2015-12-14,"1,185.50",978.05,"1,298.72",181.08
20,2015-12-15,"1,181.00",976.36,"1,301.93",180.64
21,2015-12-16,"1,177.00",965.70,"1,287.99",180.15
22,2015-12-17,"1,180.50",964.54,"1,282.61",180.17
23,2015-12-18,"1,184.00",977.06,"1,281.80",180.44
24,2015-12-21,"1,177.50",969.61,"1,278.65",179.72
25,2015-12-22,"1,171.00",967.13,"1,278.26",179.17
26,2015-12-23,"1,176.50",972.31,"1,284.39",179.87
27,2015-12-24,"1,170.50",972.58,"1,282.17",179.02
28,2015-12-28,"1,166.00",966.99,"1,279.10",178.02
29,2015-12-29,"1,168.50",970.68,"1,283.25",177.71
30,2015-12-30,"1,173.00",974.09,"1,283.14",178.1
31,2015-12-31,"1,177.50",978.07,"1,286.18",179.11
32,2016-01-04,"1,189.50",999.41,"1,299.65",179.6
33,2016-01-05,"1,189.50",997.48,"1,283.71",179.0
34,2016-01-06,"1,200.00","1,012.15","1,287.96",178.65
35,2016-01-07,"1,200.20","1,020.58","1,295.38",179.51
36,2016-01-08,"1,199.50","1,012.75","1,303.86",179.41
37,2016-01-11,"1,206.50","1,023.67","1,311.83",182.33
38,2016-01-12,"1,212.50","1,032.27","1,319.44",184.07
39,2016-01-13,"1,204.00","1,017.75","1,303.21",183.15
40,2016-01-14,"1,214.00","1,031.44","1,325.08",183.59
41,2016-01-15,"1,215.00","1,033.87","1,323.26",183.61
42,2016-01-18,"1,211.50","1,032.91","1,319.32",183.66
43,2016-01-19,"1,206.50","1,024.28","1,311.71",182.84
44,2016-01-20,"1,216.50","1,048.07","1,333.53",184.29
45,2016-01-21,"1,213.50","1,038.33","1,322.35",183.47
46,2016-01-22,"1,199.00","1,013.95","1,299.36",181.5
47,2016-01-25,"1,197.50","1,012.34","1,297.01",181.12
48,2016-01-26,"1,205.00","1,020.67","1,307.43",182.27
49,2016-01-27,"1,203.00","1,017.51","1,306.70",181.97
50,2016-01-28,"1,206.00","1,015.15","1,314.06",182.41
51,2016-01-29,"1,204.50",997.60,"1,312.42",182.06
52,2016-02-01,"1,202.50",991.67,"1,305.31",181.97
53,2016-02-02,"1,209.00","1,001.91","1,319.14",182.64
54,2016-02-03,"1,217.00","1,014.25","1,327.87",183.34
55,2016-02-04,"1,198.50","1,018.18","1,334.41",181.2
56,2016-02-05,"1,197.50","1,024.29","1,339.64",182.05
57,2016-02-11,"1,202.50","1,077.90","1,360.15",184.12
58,2016-02-12,"1,208.00","1,072.82","1,361.54",184.87
59,2016-02-15,"1,208.50","1,061.20","1,352.31",186.02
60,2016-02-16,"1,215.00","1,062.06","1,356.67",186.49
61,2016-02-17,"1,227.00","1,077.73","1,369.58",187.96
62,2016-02-18,"1,229.50","1,081.83","1,368.93",188.5
63,2016-02-19,"1,233.00","1,090.47","1,369.37",188.96
64,2016-02-22,"1,231.50","1,091.47","1,365.49",188.74
65,2016-02-23,"1,232.50","1,098.58","1,359.82",188.62
66,2016-02-24,"1,234.50","1,100.86","1,357.58",188.87
67,2016-02-25,"1,241.00","1,107.24","1,367.95",189.78
68,2016-02-26,"1,236.50","1,096.09","1,362.99",189.09
69,2016-02-29,"1,236.50","1,095.70","1,350.75",188.82
70,2016-03-02,"1,228.00","1,073.15","1,333.73",187.36
71,2016-03-03,"1,215.50","1,067.45","1,320.88",185.7
72,2016-03-04,"1,207.00","1,061.10","1,319.98",185.22
73,2016-03-07,"1,205.00","1,061.58","1,319.23",184.88
74,2016-03-08,"1,208.50","1,070.23","1,331.53",185.67
75,2016-03-09,"1,215.00","1,079.62","1,333.22",186.39
76,2016-03-10,"1,201.00","1,058.71","1,317.14",184.32
77,2016-03-11,"1,194.00","1,049.95","1,326.06",183.78
78,2016-03-14,"1,187.50","1,045.43","1,320.26",182.97
79,2016-03-15,"1,190.00","1,052.63","1,322.21",182.99
80,2016-03-16,"1,193.40","1,050.16","1,322.88",183.01
81,2016-03-17,"1,170.00","1,047.54","1,320.35",180.42
82,2016-03-18,"1,162.50","1,044.66","1,309.44",179.59
83,2016-03-21,"1,160.00","1,041.39","1,304.54",178.96
84,2016-03-22,"1,159.00","1,038.81","1,298.43",178.46
85,2016-03-23,"1,161.50","1,032.90","1,300.18",178.65
86,2016-03-24,"1,167.00","1,034.12","1,304.12",179.02
87,2016-03-25,"1,170.00","1,035.40","1,306.42",179.33
88,2016-03-28,"1,166.00","1,027.67","1,302.19",178.79
89,2016-03-29,"1,165.50","1,024.98","1,303.26",178.89
90,2016-03-30,"1,147.00","1,022.46","1,298.98",176.99
91,2016-03-31,"1,140.50","1,015.67","1,295.04",176.24
92,2016-04-01,"1,152.00","1,024.82","1,313.28",178.0
93,2016-04-04,"1,150.00","1,030.74","1,307.67",177.57
94,2016-04-05,"1,160.00","1,050.06","1,318.92",179.0
95,2016-04-06,"1,160.00","1,051.01","1,316.02",178.67
96,2016-04-07,"1,154.00","1,064.08","1,313.37",177.96
97,2016-04-08,"1,153.50","1,059.33","1,313.49",177.81
98,2016-04-11,"1,147.00","1,060.56","1,306.55",176.97
99,2016-04-12,"1,143.50","1,056.94","1,308.51",176.62
100,2016-04-14,"1,154.50","1,058.20","1,301.01",177.66
101,2016-04-15,"1,148.00","1,049.74","1,293.11",176.92
102,2016-04-18,"1,148.00","1,058.85","1,297.47",176.9
103,2016-04-19,"1,133.50","1,038.48","1,283.92",174.98
104,2016-04-20,"1,132.50","1,039.18","1,287.09",174.9
105,2016-04-21,"1,135.00","1,034.64","1,281.64",175.11
106,2016-04-22,"1,143.50","1,036.06","1,289.64",176.04
107,2016-04-25,"1,148.00","1,032.37","1,292.30",176.38
108,2016-04-26,"1,149.50","1,036.61","1,298.02",176.66
109,2016-04-27,"1,149.00","1,033.74","1,299.98",176.72
110,2016-04-28,"1,138.50","1,053.29","1,292.99",175.5
111,2016-04-29,"1,140.50","1,065.49","1,298.23",175.7
112,2016-05-02,"1,138.50","1,069.72","1,307.00",175.56
113,2016-05-03,"1,140.20","1,079.12","1,322.18",175.84
114,2016-05-04,"1,155.50","1,081.22","1,327.67",177.5
115,2016-05-09,"1,169.00","1,083.91","1,331.61",179.28
116,2016-05-10,"1,171.00","1,073.82","1,333.53",178.99
117,2016-05-11,"1,170.00","1,076.36","1,332.16",178.96
118,2016-05-12,"1,167.00","1,071.72","1,331.08",178.4
119,2016-05-13,"1,171.50","1,077.84","1,330.00",178.99
120,2016-05-16,"1,177.50","1,082.46","1,333.05",179.75
121,2016-05-17,"1,175.50","1,072.24","1,331.37",179.71
122,2016-05-18,"1,184.50","1,082.33","1,334.10",180.64
123,2016-05-19,"1,191.50","1,082.39","1,337.58",181.6
124,2016-05-20,"1,191.50","1,080.24","1,337.22",181.64
125,2016-05-23,"1,184.50","1,080.95","1,327.94",180.52
126,2016-05-24,"1,192.50","1,088.84","1,332.98",181.72
127,2016-05-25,"1,183.00","1,073.11","1,318.34",180.25
128,2016-05-26,"1,182.50","1,075.20","1,321.56",180.2
129,2016-05-27,"1,180.00","1,075.56","1,319.59",179.74
130,2016-05-30,"1,191.50","1,071.49","1,326.62",180.85
131,2016-05-31,"1,191.00","1,072.88","1,325.34",180.71
132,2016-06-01,"1,192.50","1,085.57","1,330.71",180.98
133,2016-06-02,"1,187.50","1,089.25","1,331.31",180.42
134,2016-06-03,"1,186.00","1,089.47","1,322.63",180.0
135,2016-06-07,"1,156.50","1,073.42","1,315.63",176.02
136,2016-06-08,"1,152.50","1,077.51","1,313.04",175.41
137,2016-06-09,"1,159.50","1,087.66","1,313.02",176.17
138,2016-06-10,"1,166.00","1,091.50","1,317.87",176.88
139,2016-06-13,"1,174.00","1,108.44","1,323.22",177.91
140,2016-06-14,"1,179.00","1,112.95","1,324.55",178.59
141,2016-06-15,"1,173.00","1,105.09","1,316.81",177.8
142,2016-06-16,"1,178.00","1,130.84","1,315.47",178.44
143,2016-06-17,"1,174.00","1,125.33","1,320.16",177.81
144,2016-06-20,"1,159.00","1,108.83","1,313.90",175.83
145,2016-06-21,"1,153.50","1,104.14","1,302.13",174.96
146,2016-06-22,"1,152.00","1,101.60","1,302.39",175.05
147,2016-06-23,"1,146.30","1,083.20","1,306.72",174.08
148,2016-06-24,"1,173.00","1,146.68","1,294.93",176.67
149,2016-06-27,"1,183.50","1,165.15","1,299.84",177.18
150,2016-06-28,"1,168.50","1,141.34","1,293.00",175.03
151,2016-06-29,"1,158.00","1,127.67","1,283.35",173.9
152,2016-06-30,"1,151.00","1,120.63","1,278.30",172.63
153,2016-07-01,"1,148.00","1,118.64","1,279.73",172.17
154,2016-07-04,"1,147.90","1,118.65","1,278.99",171.93
155,2016-07-05,"1,157.00","1,138.56","1,291.50",172.95
156,2016-07-06,"1,164.00","1,155.45","1,288.84",173.81
157,2016-07-07,"1,155.50","1,142.36","1,280.93",172.55
158,2016-07-08,"1,157.00","1,151.42","1,280.16",172.66
159,2016-07-11,"1,148.80","1,121.71","1,269.31",171.41
160,2016-07-12,"1,148.00","1,104.54","1,272.79",171.4
161,2016-07-13,"1,146.50","1,095.82","1,270.55",171.26
162,2016-07-14,"1,136.00","1,073.17","1,262.21",169.75
163,2016-07-15,"1,135.00","1,070.70","1,261.78",169.53
164,2016-07-18,"1,138.30","1,077.88","1,258.05",169.54
165,2016-07-19,"1,142.50","1,073.32","1,258.75",170.34
166,2016-07-20,"1,142.00","1,071.55","1,255.86",170.89
167,2016-07-21,"1,139.50","1,073.38","1,258.52",170.67
168,2016-07-22,"1,138.00","1,072.78","1,253.17",170.38
169,2016-07-25,"1,138.50","1,073.09","1,250.53",170.2
170,2016-07-26,"1,138.00","1,090.46","1,250.38",170.43
171,2016-07-27,"1,134.50","1,074.08","1,248.23",169.94
172,2016-07-28,"1,128.00","1,077.42","1,251.06",169.25
173,2016-07-29,"1,116.00","1,085.76","1,244.84",167.86
174,2016-08-01,"1,108.00","1,082.77","1,237.30",166.73
175,2016-08-02,"1,107.50","1,092.21","1,240.12",166.85
176,2016-08-03,"1,118.00","1,105.67","1,251.27",168.48
177,2016-08-04,"1,114.80","1,100.44","1,240.16",167.68
178,2016-08-05,"1,113.30","1,095.44","1,233.76",167.03
179,2016-08-08,"1,108.50","1,081.94","1,228.72",166.18
180,2016-08-09,"1,105.50","1,082.71","1,224.78",165.72
181,2016-08-10,"1,094.00","1,082.95","1,223.80",164.94
182,2016-08-11,"1,101.00","1,086.28","1,228.28",165.65
183,2016-08-12,"1,104.50","1,092.37","1,236.76",166.31
184,2016-08-16,"1,093.50","1,092.90","1,233.09",164.96
185,2016-08-17,"1,112.00","1,104.54","1,253.61",167.47
186,2016-08-18,"1,110.50","1,106.24","1,256.97",167.31
187,2016-08-19,"1,120.00","1,116.93","1,268.23",168.21
188,2016-08-22,"1,123.00","1,118.64","1,269.21",168.59
189,2016-08-23,"1,117.50","1,116.89","1,267.19",167.98
190,2016-08-24,"1,122.50","1,118.75","1,263.49",168.3
191,2016-08-25,"1,116.50","1,110.56","1,260.81",167.44
192,2016-08-26,"1,114.80","1,111.74","1,259.84",166.9
193,2016-08-29,"1,123.00","1,097.81","1,254.17",167.78
194,2016-08-30,"1,118.00","1,090.41","1,247.74",167.08
195,2016-08-31,"1,118.00","1,081.08","1,244.45",167.05
196,2016-09-01,"1,122.50","1,081.04","1,250.18",167.71
197,2016-09-02,"1,117.00","1,077.09","1,250.48",166.92
198,2016-09-05,"1,106.50","1,070.27","1,233.80",165.38
199,2016-09-06,"1,107.00","1,070.75","1,234.97",165.4
200,2016-09-07,"1,090.50","1,074.65","1,226.32",163.52
201,2016-09-08,"1,091.00","1,073.13","1,231.58",163.5
202,2016-09-09,"1,106.00","1,074.15","1,241.93",165.23
203,2016-09-12,"1,117.00","1,096.66","1,253.78",166.98
204,2016-09-13,"1,125.50","1,100.14","1,264.44",168.35
205,2016-09-19,"1,121.00","1,101.77","1,251.82",168.13
206,2016-09-20,"1,119.50","1,099.00","1,251.27",167.53
207,2016-09-21,"1,116.00","1,108.30","1,244.34",167.1
208,2016-09-22,"1,101.00","1,094.11","1,237.52",164.94
209,2016-09-23,"1,103.50","1,094.52","1,237.85",165.26
210,2016-09-26,"1,109.00","1,103.59","1,246.63",166.0
211,2016-09-27,"1,100.00","1,096.00","1,232.22",164.56
212,2016-09-28,"1,098.50","1,092.06","1,233.51",164.27
213,2016-09-29,"1,100.50","1,082.16","1,233.66",164.77
214,2016-09-30,"1,104.00","1,091.61","1,233.94",165.34
215,2016-10-04,"1,110.00","1,082.98","1,239.37",166.02
216,2016-10-05,"1,114.00","1,082.45","1,249.02",166.44
217,2016-10-06,"1,117.50","1,075.71","1,249.09",166.63
218,2016-10-07,"1,115.50","1,080.13","1,246.29",166.35
219,2016-10-10,"1,111.50","1,074.69","1,239.49",165.53
220,2016-10-11,"1,124.00","1,083.01","1,245.45",167.06
221,2016-10-12,"1,128.00","1,085.08","1,242.77",167.69
222,2016-10-13,"1,135.50","1,095.57","1,252.57",168.42
223,2016-10-14,"1,133.50","1,086.98","1,247.98",168.36
224,2016-10-17,"1,140.50","1,095.06","1,253.12",168.99
225,2016-10-18,"1,129.00","1,084.12","1,239.81",167.32
226,2016-10-19,"1,123.00","1,085.18","1,231.65",166.58
227,2016-10-20,"1,128.50","1,086.87","1,239.60",167.39
228,2016-10-21,"1,141.00","1,099.97","1,240.67",168.48
229,2016-10-24,"1,133.00","1,090.10","1,233.89",167.06
230,2016-10-25,"1,133.50","1,084.33","1,232.28",167.13
231,2016-10-26,"1,135.50","1,088.37","1,240.48",167.42
232,2016-10-27,"1,144.50","1,092.55","1,249.85",168.52
233,2016-10-28,"1,145.50","1,088.41","1,250.94",168.65
234,2016-10-31,"1,145.00","1,090.22","1,253.49",168.76
235,2016-11-01,"1,142.00","1,088.45","1,257.97",168.48
236,2016-11-02,"1,144.00","1,107.29","1,268.64",169.07
237,2016-11-03,"1,142.50","1,107.72","1,265.32",168.74
238,2016-11-04,"1,145.00","1,112.19","1,271.24",169.2
239,2016-11-07,"1,144.00","1,094.79","1,266.24",168.59
240,2016-11-08,"1,137.00","1,085.49","1,255.02",167.28
241,2016-11-09,"1,154.00","1,114.92","1,275.05",169.59
242,2016-11-10,"1,159.00","1,085.66","1,262.44",169.77
243,2016-11-11,"1,167.00","1,096.39","1,268.70",171.27
244,2016-11-14,"1,174.00","1,089.31","1,264.34",171.33
245,2016-11-15,"1,168.00","1,079.93","1,257.82",170.15
246,2016-11-16,"1,174.00","1,071.31","1,256.24",170.51
247,2016-11-17,"1,176.00","1,076.23","1,260.44",170.77
248,2016-11-18,"1,177.00","1,069.22","1,250.86",170.89
249,2016-11-21,"1,179.00","1,065.86","1,253.57",170.82
250,2016-11-22,"1,176.50","1,060.10","1,248.62",170.25
251,2016-11-23,"1,176.50","1,057.53","1,248.50",169.57
252,2016-11-24,"1,181.00","1,043.70","1,246.84",169.98
253,2016-11-25,"1,177.50","1,041.80","1,246.68",169.45
254,2016-11-28,"1,175.50","1,042.71","1,244.38",169.43
255,2016-11-29,"1,173.50","1,039.28","1,241.92",169.52
256,2016-11-30,"1,173.00","1,034.71","1,247.54",169.92
257,2016-12-01,"1,170.50","1,023.48","1,243.66",169.7
258,2016-12-02,"1,173.00","1,028.99","1,247.13",170.58
259,2016-12-05,"1,173.50","1,027.99","1,248.49",170.63
260,2016-12-06,"1,171.00","1,028.09","1,257.07",170.27
261,2016-12-07,"1,163.00","1,020.40","1,248.65",168.48
262,2016-12-08,"1,162.00","1,019.66","1,249.79",168.35
263,2016-12-09,"1,173.00","1,018.72","1,238.39",169.05
264,2016-12-12,"1,169.50","1,009.58","1,239.03",168.59
265,2016-12-13,"1,167.00","1,012.10","1,238.36",168.46
266,2016-12-14,"1,168.00","1,016.58","1,244.45",169.08
267,2016-12-15,"1,185.00","1,002.20","1,234.36",170.81
268,2016-12-16,"1,187.00","1,004.27","1,238.69",170.74
269,2016-12-19,"1,189.00","1,014.29","1,240.66",171.23
270,2016-12-20,"1,196.00","1,012.32","1,238.40",172.06
271,2016-12-21,"1,195.50","1,019.49","1,245.89",172.58
272,2016-12-22,"1,204.50","1,023.49","1,258.46",173.4
273,2016-12-23,"1,205.00","1,027.19","1,259.47",173.32
274,2016-12-26,"1,201.50","1,026.53","1,255.33",172.81
275,2016-12-27,"1,207.00","1,028.11","1,260.17",173.51
276,2016-12-28,"1,212.50","1,030.38","1,261.06",173.9
277,2016-12-29,"1,210.00","1,037.38","1,265.42",173.51
278,2016-12-30,"1,205.00","1,029.87","1,270.19",172.82
279,2017-01-02,"1,210.00","1,030.97","1,266.51",173.44
280,2017-01-03,"1,207.00","1,021.45","1,254.07",173.21
281,2017-01-04,"1,203.00","1,023.57","1,255.57",174.29
282,2017-01-05,"1,190.00","1,021.24","1,250.75",174.13
283,2017-01-06,"1,196.50","1,026.29","1,262.85",175.06
284,2017-01-09,"1,204.50","1,032.09","1,267.50",175.16
285,2017-01-10,"1,200.50","1,033.27","1,268.81",174.02
286,2017-01-11,"1,199.00","1,031.89","1,260.57",173.53
287,2017-01-12,"1,179.50","1,034.24","1,259.23",172.36
288,2017-01-13,"1,175.50","1,027.31","1,252.32",171.8
289,2017-01-16,"1,184.00","1,037.28","1,254.33",172.62
290,2017-01-17,"1,170.00","1,034.12","1,252.43",172.16
291,2017-01-18,"1,171.50","1,031.93","1,249.40",171.98
292,2017-01-19,"1,178.00","1,027.34","1,256.57",172.23
293,2017-01-20,"1,176.00","1,020.52","1,249.85",171.56
294,2017-01-23,"1,169.00","1,030.82","1,255.80",171.31
295,2017-01-24,"1,166.50","1,028.93","1,253.46",171.23
296,2017-01-25,"1,166.00","1,029.17","1,252.93",170.8
297,2017-01-26,"1,167.00","1,019.88","1,249.04",170.56
298,2017-01-31,"1,162.00","1,025.96","1,249.15",169.84
299,2017-02-01,"1,158.00","1,021.88","1,249.77",169.54
300,2017-02-02,"1,143.50","1,017.44","1,235.67",167.83
301,2017-02-03,"1,148.00","1,015.30","1,232.49",168.37
302,2017-02-06,"1,138.00","1,012.55","1,221.24",167.16
303,2017-02-07,"1,148.00","1,020.49","1,224.51",167.9
304,2017-02-08,"1,146.00","1,022.16","1,220.49",167.29
305,2017-02-09,"1,144.00","1,019.29","1,223.79",167.0
306,2017-02-10,"1,150.00","1,013.08","1,222.28",167.4
307,2017-02-13,"1,150.50","1,011.70","1,223.21",167.38
308,2017-02-14,"1,138.00","1,003.31","1,208.95",166.15
309,2017-02-15,"1,141.00",996.72,"1,204.04",166.43
310,2017-02-16,"1,141.00","1,004.76","1,213.40",166.7
311,2017-02-17,"1,150.00","1,019.77","1,224.58",167.97
312,2017-02-20,"1,147.50","1,014.27","1,218.07",167.31
313,2017-02-21,"1,147.00","1,008.93","1,208.48",167.04
314,2017-02-22,"1,144.50","1,012.03","1,201.84",166.74
315,2017-02-23,"1,136.50","1,006.87","1,200.60",165.72
316,2017-02-24,"1,131.00","1,007.89","1,199.88",165.06
317,2017-02-27,"1,134.50","1,010.47","1,200.58",165.34
318,2017-02-28,"1,130.00","1,007.18","1,196.39",164.83
319,2017-03-02,"1,144.50","1,000.92","1,203.90",166.37
320,2017-03-03,"1,157.00","1,011.23","1,221.50",167.66
321,2017-03-06,"1,155.00","1,014.85","1,223.20",167.55
322,2017-03-07,"1,149.50","1,008.91","1,215.37",166.64
323,2017-03-08,"1,152.50","1,009.33","1,216.52",166.65
324,2017-03-09,"1,160.00","1,012.04","1,225.54",167.98
325,2017-03-10,"1,155.50","1,001.60","1,226.04",167.3
326,2017-03-13,"1,147.50","1,000.48","1,224.33",166.46
327,2017-03-14,"1,150.50","1,001.61","1,222.81",166.64
328,2017-03-15,"1,147.00",999.87,"1,218.17",166.38
329,2017-03-16,"1,130.00",997.40,"1,212.83",164.56
330,2017-03-17,"1,131.00",999.51,"1,214.13",164.19
331,2017-03-20,"1,118.00",990.74,"1,202.35",162.16
332,2017-03-21,"1,119.50",994.54,"1,208.78",162.86
333,2017-03-22,"1,121.00","1,006.33","1,209.56",163.24
334,2017-03-23,"1,121.50","1,011.77","1,209.71",163.24
335,2017-03-24,"1,122.50","1,010.58","1,212.92",163.28
336,2017-03-27,"1,108.50","1,006.31","1,208.10",161.89
337,2017-03-28,"1,113.50","1,009.02","1,208.76",162.19
338,2017-03-29,"1,113.60","1,005.01","1,197.57",162.05
339,2017-03-30,"1,118.00","1,004.18","1,199.45",162.57
340,2017-03-31,"1,118.50",999.64,"1,194.28",162.62
341,2017-04-03,"1,118.00","1,004.22","1,191.56",162.67
342,2017-04-04,"1,124.50","1,018.52","1,197.26",163.46
343,2017-04-05,"1,127.50","1,014.44","1,203.10",163.82
344,2017-04-06,"1,131.00","1,019.93","1,206.38",164.18
345,2017-04-07,"1,136.00","1,027.64","1,206.89",164.77
346,2017-04-10,"1,143.00","1,026.95","1,209.07",165.53
347,2017-04-11,"1,145.50","1,036.75","1,215.43",165.93
348,2017-04-12,"1,140.00","1,040.76","1,208.46",165.18
349,2017-04-13,"1,131.50","1,035.75","1,202.11",164.34
350,2017-04-14,"1,142.00","1,051.23","1,213.89",165.89
351,2017-04-17,"1,138.00","1,048.36","1,211.80",165.38
352,2017-04-18,"1,143.00","1,050.50","1,218.78",165.99
353,2017-04-19,"1,140.50","1,047.00","1,223.19",165.82
354,2017-04-20,"1,138.00","1,044.08","1,222.95",165.37
355,2017-04-21,"1,136.00","1,041.20","1,215.97",164.94
356,2017-04-24,"1,129.50","1,025.75","1,228.11",164.07
357,2017-04-25,"1,130.50","1,021.60","1,231.28",164.14
358,2017-04-26,"1,131.50","1,015.30","1,231.92",164.04
359,2017-04-27,"1,134.00","1,018.64","1,235.44",164.34
360,2017-04-28,"1,140.50","1,022.27","1,244.57",165.29
361,2017-05-02,"1,131.00","1,007.71","1,233.64",164.08
362,2017-05-04,"1,136.50","1,007.00","1,243.05",164.89
363,2017-05-08,"1,132.80","1,006.44","1,239.85",164.07
364,2017-05-10,"1,136.00",997.23,"1,235.85",164.4
365,2017-05-11,"1,130.50",991.23,"1,226.08",163.67
366,2017-05-12,"1,129.00",993.84,"1,228.80",163.6
367,2017-05-15,"1,122.00",989.03,"1,231.34",162.92
368,2017-05-16,"1,116.00",983.13,"1,235.47",162.12
369,2017-05-17,"1,120.50",996.58,"1,243.42",162.82
370,2017-05-18,"1,132.00","1,024.34","1,259.75",164.41
371,2017-05-19,"1,123.00","1,009.48","1,255.91",163.24
372,2017-05-22,"1,118.50","1,003.99","1,249.87",162.5
373,2017-05-23,"1,123.50","1,010.52","1,262.48",163.31
374,2017-05-24,"1,123.00","1,004.34","1,257.25",163.26
375,2017-05-25,"1,120.50","1,002.33","1,255.52",163.53
376,2017-05-26,"1,119.00","1,006.75","1,251.15",164.0
377,2017-05-29,"1,122.50","1,008.08","1,255.85",164.49
378,2017-05-30,"1,125.00","1,013.92","1,257.19",164.83
379,2017-05-31,"1,118.50","1,008.98","1,250.32",165.08
380,2017-06-01,"1,122.00","1,007.86","1,258.15",166.19
381,2017-06-02,"1,123.00","1,014.13","1,265.06",165.64
382,2017-06-05,"1,120.00","1,012.25","1,259.05",165.06
383,2017-06-07,"1,124.50","1,028.21","1,262.98",165.93
384,2017-06-08,"1,123.00","1,020.96","1,260.62",165.64
385,2017-06-09,"1,125.00","1,016.81","1,256.34",165.63
386,2017-06-12,"1,132.00","1,030.36","1,270.39",166.63
387,2017-06-13,"1,128.50","1,024.93","1,264.77",166.2
388,2017-06-14,"1,123.50","1,026.17","1,264.89",165.64
389,2017-06-15,"1,129.00","1,029.31","1,260.53",165.89
390,2017-06-16,"1,134.00","1,019.83","1,267.70",166.43
391,2017-06-19,"1,135.00","1,023.21","1,270.24",166.42
392,2017-06-20,"1,140.00","1,022.65","1,271.50",167.03
393,2017-06-21,"1,142.00","1,026.01","1,272.93",167.26
394,2017-06-22,"1,143.00","1,028.62","1,277.02",167.26
395,2017-06-23,"1,138.50","1,023.42","1,272.73",166.49
396,2017-06-26,"1,134.00","1,017.54","1,271.44",165.55
397,2017-06-27,"1,138.50","1,016.65","1,283.49",166.94
398,2017-06-28,"1,144.00","1,020.56","1,295.52",168.06
399,2017-06-29,"1,143.50","1,013.70","1,304.16",168.31
400,2017-06-30,"1,145.00","1,022.37","1,305.24",168.85
401,2017-07-03,"1,149.50","1,017.35","1,306.87",169.18
402,2017-07-04,"1,151.00","1,016.78","1,305.52",169.09
403,2017-07-05,"1,154.50","1,016.33","1,307.12",169.7
404,2017-07-06,"1,157.50","1,022.80","1,318.22",170.18
405,2017-07-07,"1,154.50","1,013.47","1,316.07",169.68
406,2017-07-10,"1,150.50","1,007.97","1,310.59",169.03
407,2017-07-11,"1,151.50","1,007.35","1,313.00",169.23
408,2017-07-12,"1,143.00","1,011.82","1,310.91",168.43
409,2017-07-13,"1,138.00","1,004.37","1,299.37",167.79
410,2017-07-14,"1,133.50","1,008.72","1,298.93",167.43
411,2017-07-17,"1,128.00","1,002.89","1,293.93",166.83
