,date,usd,jpy,eur,cny
412,2017-07-18,"1,124.50","1,002.81","1,298.46",166.67
413,2017-07-19,"1,122.50","1,004.52","1,294.69",166.25
414,2017-07-20,"1,125.00","1,002.63","1,295.89",166.25
415,2017-07-21,"1,119.00","1,004.98","1,302.68",165.54
416,2017-07-24,"1,115.00","1,006.54","1,299.20",165.23
417,2017-07-25,"1,117.00","1,002.38","1,305.77",165.51
418,2017-07-26,"1,120.00","1,001.97","1,304.02",165.8
419,2017-07-27,"1,115.30","1,001.39","1,305.18",165.51
420,2017-07-28,"1,123.00","1,010.48","1,315.82",166.6
421,2017-07-31,"1,120.50","1,013.71","1,314.63",166.38
422,2017-08-01,"1,123.00","1,016.11","1,326.21",167.0
423,2017-08-02,"1,124.50","1,014.07","1,329.78",167.05
424,2017-08-03,"1,128.50","1,022.89","1,339.42",167.75
425,2017-08-04,"1,126.00","1,017.03","1,332.73",167.3
426,2017-08-07,"1,130.00","1,019.63","1,332.04",167.87
427,2017-08-08,"1,126.50","1,020.61","1,330.23",167.92
428,2017-08-09,"1,139.50","1,038.88","1,338.34",170.2
429,2017-08-10,"1,142.00","1,040.78","1,339.85",171.12
430,2017-08-11,"1,145.50","1,048.18","1,353.47",171.52
431,2017-08-14,"1,141.50","1,041.37","1,346.11",170.68
432,2017-08-16,"1,140.00","1,028.79","1,334.48",170.16
433,2017-08-17,"1,139.50","1,033.47","1,332.59",170.39
434,2017-08-18,"1,141.50","1,048.55","1,341.21",170.92
435,2017-08-21,"1,139.50","1,046.04","1,342.22",170.7
436,2017-08-22,"1,134.50","1,037.73","1,334.29",170.16
437,2017-08-23,"1,132.00","1,037.44","1,335.65",169.86
438,2017-08-24,"1,128.00","1,030.70","1,330.81",169.3
439,2017-08-25,"1,127.00","1,027.11","1,330.54",169.34
440,2017-08-28,"1,121.00","1,025.38","1,337.97",169.24
441,2017-08-29,"1,126.00","1,036.50","1,356.89",170.54
442,2017-08-30,"1,125.50","1,022.39","1,342.78",170.64
443,2017-08-31,"1,127.00","1,020.05","1,334.82",170.62
444,2017-09-01,"1,120.50","1,018.31","1,333.84",170.73
445,2017-09-04,"1,131.50","1,031.21","1,345.52",173.27
446,2017-09-05,"1,131.00","1,035.86","1,345.89",172.63
447,2017-09-06,"1,134.00","1,041.75","1,353.15",173.43
448,2017-09-07,"1,129.00","1,038.40","1,359.54",173.86
449,2017-09-08,"1,131.00","1,049.99","1,361.84",174.51
450,2017-09-11,"1,135.00","1,043.63","1,360.35",173.62
451,2017-09-12,"1,130.00","1,028.44","1,348.15",172.6
452,2017-09-13,"1,128.50","1,024.93","1,351.27",172.72
453,2017-09-14,"1,136.00","1,027.64","1,350.53",173.05
454,2017-09-15,"1,132.50","1,022.85","1,355.94",173.0
455,2017-09-18,"1,128.50","1,012.83","1,349.86",171.69
456,2017-09-19,"1,131.50","1,015.48","1,355.48",171.79
457,2017-09-20,"1,129.50","1,014.87","1,355.74",171.89
458,2017-09-21,"1,134.00","1,008.94","1,351.44",172.17
459,2017-09-22,"1,134.50","1,012.18","1,357.26",172.51
460,2017-09-25,"1,134.50","1,010.83","1,345.97",171.45
461,2017-09-26,"1,139.10","1,016.28","1,342.66",171.8
462,2017-09-27,"1,144.50","1,011.36","1,341.81",172.16
463,2017-09-28,"1,148.00","1,018.50","1,351.66",172.37
464,2017-09-29,"1,146.50","1,021.15","1,356.02",172.64
465,2017-10-10,"1,135.00","1,009.47","1,337.82",172.71
466,2017-10-11,"1,135.00","1,011.27","1,341.29",172.34
467,2017-10-12,"1,134.00","1,008.67","1,343.28",172.27
468,2017-10-13,"1,127.50","1,008.09","1,337.44",171.54
469,2017-10-16,"1,129.00","1,009.75","1,333.01",171.64
470,2017-10-17,"1,132.50","1,007.97","1,331.82",171.18
471,2017-10-18,"1,132.60","1,003.32","1,332.39",170.89
472,2017-10-19,"1,133.00","1,007.16","1,340.45",171.22
473,2017-10-20,"1,132.50",999.69,"1,336.80",171.03
474,2017-10-23,"1,131.00",994.07,"1,327.40",170.28
475,2017-10-24,"1,130.00",992.32,"1,328.94",170.28
476,2017-10-25,"1,127.50",988.12,"1,327.86",169.69
477,2017-10-26,"1,125.50",990.10,"1,324.94",169.73
478,2017-10-27,"1,131.00",989.72,"1,311.34",169.93
479,2017-10-30,"1,125.00",990.45,"1,308.54",169.23
480,2017-10-31,"1,119.50",987.17,"1,302.31",168.81
481,2017-11-01,"1,115.00",978.20,"1,297.53",168.65
482,2017-11-02,"1,113.50",975.77,"1,298.12",168.47
483,2017-11-03,"1,115.50",978.38,"1,299.67",168.45
484,2017-11-06,"1,114.50",976.39,"1,291.37",167.92
485,2017-11-07,"1,113.50",975.26,"1,287.82",167.77
486,2017-11-08,"1,115.40",983.29,"1,292.69",168.16
487,2017-11-09,"1,119.00",987.51,"1,301.56",168.34
488,2017-11-10,"1,119.60",987.52,"1,304.50",168.23
489,2017-11-13,"1,121.00",989.36,"1,306.64",168.52
490,2017-11-14,"1,118.00",983.85,"1,311.36",168.27
491,2017-11-15,"1,108.00",982.75,"1,311.21",167.23
492,2017-11-16,"1,099.00",971.19,"1,292.97",165.55
493,2017-11-17,"1,099.50",976.51,"1,296.81",165.58
494,2017-11-20,"1,099.50",980.47,"1,295.43",165.56
495,2017-11-21,"1,093.00",971.77,"1,282.91",164.65
496,2017-11-22,"1,091.50",973.86,"1,281.37",164.92
497,2017-11-23,"1,086.00",976.75,"1,286.31",164.99
498,2017-11-24,"1,086.50",975.62,"1,290.00",164.72
499,2017-11-27,"1,089.50",980.25,"1,299.83",165.06
500,2017-11-28,"1,082.00",972.19,"1,285.58",163.95
501,2017-11-29,"1,079.00",965.42,"1,276.62",163.29
502,2017-11-30,"1,088.00",969.31,"1,288.95",164.41
503,2017-12-01,"1,087.00",967.30,"1,292.33",164.48
504,2017-12-04,"1,088.00",963.22,"1,289.99",164.4
505,2017-12-05,"1,088.00",966.30,"1,289.72",164.4
506,2017-12-06,"1,093.50",974.60,"1,291.10",165.28
507,2017-12-07,"1,094.50",970.73,"1,289.05",165.27
508,2017-12-08,"1,095.00",964.80,"1,285.42",165.23
509,2017-12-11,"1,092.00",963.43,"1,287.85",164.95
510,2017-12-12,"1,091.50",962.01,"1,285.02",164.73
511,2017-12-13,"1,092.50",963.66,"1,283.74",164.92
512,2017-12-14,"1,089.00",966.41,"1,288.23",164.68
513,2017-12-15,"1,090.00",971.70,"1,286.69",165.02
514,2017-12-18,"1,088.50",967.68,"1,283.83",164.56
515,2017-12-19,"1,085.00",962.95,"1,283.28",164.3
516,2017-12-20,"1,083.50",957.28,"1,283.57",164.69
517,2017-12-21,"1,082.20",953.19,"1,282.73",164.66
518,2017-12-22,"1,080.00",952.51,"1,279.80",164.43
519,2017-12-26,"1,076.00",949.69,"1,275.01",164.4
520,2017-12-27,"1,076.00",950.28,"1,279.74",163.96
521,2017-12-28,"1,071.00",949.09,"1,278.88",163.85
522,2017-12-29,"1,068.50",949.23,"1,281.99",164.01
523,2018-01-02,"1,063.50",948.07,"1,283.01",163.82
524,2018-01-03,"1,067.00",950.85,"1,282.91",164.27
525,2018-01-04,"1,064.50",945.00,"1,284.37",163.92
526,2018-01-05,"1,064.50",940.12,"1,282.67",164.25
527,2018-01-08,"1,068.00",944.84,"1,280.21",164.46
528,2018-01-09,"1,070.00",950.14,"1,276.88",163.95
529,2018-01-10,"1,070.00",960.55,"1,284.16",164.13
530,2018-01-11,"1,071.50",959.48,"1,286.44",164.6
531,2018-01-12,"1,065.00",957.99,"1,292.27",164.73
532,2018-01-15,"1,065.50",962.55,"1,306.36",165.52
533,2018-01-16,"1,064.80",962.05,"1,302.46",165.42
534,2018-01-17,"1,070.50",966.46,"1,306.49",166.32
535,2018-01-18,"1,070.50",962.90,"1,310.61",166.78
536,2018-01-19,"1,068.50",965.44,"1,309.71",166.92
537,2018-01-22,"1,071.50",966.75,"1,311.73",167.22
538,2018-01-23,"1,076.50",974.61,"1,318.87",167.97
539,2018-01-24,"1,068.00",975.25,"1,318.23",167.6
540,2018-01-25,"1,062.50",974.90,"1,317.93",167.95
541,2018-01-26,"1,066.50",975.71,"1,326.51",168.55
542,2018-01-29,"1,071.80",984.61,"1,326.73",169.08
543,2018-01-30,"1,072.00",986.61,"1,331.69",169.37
544,2018-01-31,"1,068.00",981.26,"1,329.82",169.84
545,2018-02-01,"1,073.00",978.35,"1,334.97",170.2
546,2018-02-02,"1,086.50",988.85,"1,357.04",172.69
547,2018-02-05,"1,090.50",993.21,"1,357.51",173.32
548,2018-02-06,"1,088.00",995.38,"1,342.54",172.91
549,2018-02-07,"1,085.00",992.82,"1,339.27",172.78
550,2018-02-08,"1,091.00",994.98,"1,334.73",171.51
551,2018-02-09,"1,091.00","1,002.71","1,336.31",172.52
552,2018-02-12,"1,085.00",998.67,"1,330.37",171.26
553,2018-02-13,"1,085.00","1,008.55","1,339.49",171.17
554,2018-02-14,"1,079.00","1,006.06","1,331.59",170.42
555,2018-02-19,"1,068.50","1,002.86","1,325.74",169.45
556,2018-02-20,"1,074.00","1,002.33","1,325.53",169.46
557,2018-02-21,"1,076.00","1,000.51","1,323.91",169.78
558,2018-02-22,"1,084.00","1,012.14","1,330.83",170.87
559,2018-02-23,"1,078.50","1,010.54","1,326.77",170.32
560,2018-02-26,"1,072.50","1,004.54","1,322.12",170.06
561,2018-02-27,"1,072.00","1,001.59","1,320.44",170.04
562,2018-02-28,"1,082.50","1,012.01","1,322.44",171.15
563,2018-03-02,"1,083.00","1,028.25","1,333.66",170.61
564,2018-03-05,"1,081.50","1,023.91","1,329.70",170.6
565,2018-03-06,"1,071.00","1,007.48","1,328.90",169.46
566,2018-03-07,"1,069.50","1,013.07","1,329.17",169.3
567,2018-03-08,"1,072.00","1,009.94","1,330.24",169.21
568,2018-03-09,"1,071.20","1,002.57","1,317.04",169.08
569,2018-03-12,"1,067.50","1,001.31","1,312.38",168.67
570,2018-03-13,"1,065.00",996.58,"1,317.56",168.52
571,2018-03-14,"1,064.50",999.01,"1,316.31",168.72
572,2018-03-15,"1,066.50","1,005.52","1,316.22",168.84
573,2018-03-16,"1,068.50","1,009.88","1,315.27",168.92
574,2018-03-19,"1,074.00","1,010.97","1,321.40",169.71
575,2018-03-20,"1,071.50","1,006.06","1,316.28",169.32
576,2018-03-21,"1,072.00","1,009.08","1,316.15",169.49
577,2018-03-22,"1,080.00","1,024.81","1,329.86",170.44
578,2018-03-23,"1,079.00","1,026.40","1,331.16",170.98
579,2018-03-26,"1,079.50","1,026.48","1,339.39",172.2
580,2018-03-27,"1,074.00","1,015.75","1,330.58",171.3
581,2018-03-28,"1,069.00","1,006.54","1,324.60",170.28
582,2018-03-29,"1,066.00","1,001.22","1,312.89",169.93
583,2018-03-30,"1,063.00","1,001.18","1,310.41",169.65
584,2018-04-02,"1,055.50",992.20,"1,302.12",168.37
585,2018-04-03,"1,056.00",993.84,"1,298.30",168.33
586,2018-04-04,"1,064.00","1,002.50","1,306.59",168.67
587,2018-04-05,"1,060.00",990.28,"1,299.19",168.42
588,2018-04-06,"1,069.00",996.97,"1,309.04",169.31
589,2018-04-09,"1,069.50",999.77,"1,316.82",169.52
590,2018-04-10,"1,068.00",996.92,"1,319.62",169.82
591,2018-04-11,"1,069.50","1,001.17","1,323.56",170.29
592,2018-04-12,"1,072.00",999.77,"1,320.76",170.59
593,2018-04-13,"1,069.00",992.57,"1,316.58",170.34
594,2018-04-16,"1,073.50","1,000.05","1,329.15",171.23
595,2018-04-17,"1,069.50",998.18,"1,321.26",170.31
596,2018-04-18,"1,066.00",994.08,"1,320.72",169.9
597,2018-04-19,"1,062.00",989.52,"1,315.02",169.42
598,2018-04-20,"1,070.50",994.01,"1,315.70",170.34
599,2018-04-23,"1,077.00",995.10,"1,317.87",170.91
600,2018-04-24,"1,078.00",988.85,"1,315.75",170.79
601,2018-04-25,"1,082.50",991.30,"1,319.19",171.05
602,2018-04-26,"1,077.00",987.03,"1,314.59",170.71
603,2018-04-27,"1,073.00",981.30,"1,297.36",169.37
604,2018-04-30,"1,070.50",978.74,"1,293.43",169.28
605,2018-05-02,"1,076.50",980.55,"1,292.45",169.35
606,2018-05-03,"1,075.50",984.53,"1,288.93",169.27
607,2018-05-04,"1,077.00",989.57,"1,288.20",169.28
608,2018-05-08,"1,079.00",989.09,"1,280.13",169.49
609,2018-05-09,"1,079.00",983.82,"1,282.18",169.63
610,2018-05-10,"1,072.00",980.20,"1,278.74",169.2
611,2018-05-11,"1,067.00",976.79,"1,275.17",168.76
612,2018-05-14,"1,069.50",976.67,"1,281.96",169.0
613,2018-05-15,"1,077.00",976.74,"1,276.25",169.32
614,2018-05-16,"1,081.50",981.98,"1,273.95",169.9
615,2018-05-17,"1,081.00",976.29,"1,276.23",170.08
616,2018-05-18,"1,082.00",974.99,"1,273.24",169.89
617,2018-05-21,"1,085.40",975.68,"1,277.24",170.38
618,2018-05-23,"1,082.50",984.85,"1,266.04",169.55
619,2018-05-24,"1,079.00",985.16,"1,265.45",169.13
620,2018-05-25,"1,079.00",986.42,"1,259.95",169.04
621,2018-05-28,"1,075.00",983.40,"1,248.51",168.04
622,2018-05-29,"1,080.00",991.42,"1,250.10",168.28
623,2018-05-30,"1,080.00",992.42,"1,256.47",168.48
624,2018-05-31,"1,078.00",991.36,"1,257.97",168.21
625,2018-06-01,"1,075.50",980.54,"1,253.60",167.65
626,2018-06-04,"1,070.00",977.66,"1,254.15",167.18
627,2018-06-05,"1,071.00",976.61,"1,249.16",167.29
628,2018-06-07,"1,069.50",972.36,"1,265.65",167.58
629,2018-06-08,"1,077.00",983.25,"1,264.77",168.21
630,2018-06-11,"1,075.50",978.48,"1,268.82",168.15
631,2018-06-12,"1,078.00",977.47,"1,271.77",168.51
632,2018-06-14,"1,082.50",982.39,"1,264.96",169.29
633,2018-06-15,"1,099.00",994.84,"1,275.72",171.02
634,2018-06-18,"1,104.50",999.86,"1,281.83",171.04
635,2018-06-19,"1,116.00","1,016.12","1,287.64",171.91
636,2018-06-20,"1,106.50","1,005.59","1,282.88",170.89
637,2018-06-21,"1,112.50","1,009.07","1,290.00",171.25
638,2018-06-22,"1,112.50","1,010.67","1,296.67",171.0
639,2018-06-25,"1,115.20","1,017.61","1,304.11",170.43
640,2018-06-26,"1,118.00","1,019.28","1,304.87",169.74
641,2018-06-27,"1,120.00","1,016.20","1,300.32",169.64
642,2018-06-28,"1,124.00","1,020.47","1,300.07",169.59
643,2018-06-29,"1,114.50","1,007.46","1,297.78",168.23
644,2018-07-02,"1,121.00","1,012.05","1,303.61",167.63
645,2018-07-03,"1,115.00","1,007.18","1,299.42",167.63
646,2018-07-04,"1,117.00","1,011.04","1,300.47",168.24
647,2018-07-05,"1,119.00","1,011.85","1,310.63",168.52
648,2018-07-06,"1,117.00","1,010.59","1,311.80",167.79
649,2018-07-09,"1,112.50","1,007.29","1,311.42",168.16
650,2018-07-10,"1,117.00","1,004.59","1,308.62",168.18
651,2018-07-11,"1,122.00","1,009.49","1,318.63",167.67
652,2018-07-12,"1,126.00","1,001.02","1,313.20",168.51
653,2018-07-13,"1,133.00","1,006.93","1,319.15",168.81
654,2018-07-16,"1,129.00","1,004.85","1,322.57",168.6
655,2018-07-17,"1,127.50","1,001.47","1,319.91",168.03
656,2018-07-18,"1,133.20","1,005.19","1,317.23",167.92
657,2018-07-19,"1,138.00","1,006.50","1,319.00",167.27
658,2018-07-20,"1,135.00","1,014.98","1,328.63",167.28
659,2018-07-23,"1,135.00","1,019.95","1,330.16",166.79
660,2018-07-24,"1,132.50","1,018.48","1,324.35",166.23
661,2018-07-25,"1,125.00","1,012.83","1,315.29",166.2
662,2018-07-26,"1,121.00","1,010.96","1,313.36",165.15
663,2018-07-27,"1,118.00","1,007.62","1,301.35",163.55
664,2018-07-30,"1,118.00","1,006.44","1,306.16",163.63
665,2018-07-31,"1,118.50","1,003.68","1,313.40",163.56
666,2018-08-01,"1,119.50","1,000.58","1,308.53",164.43
667,2018-08-02,"1,129.50","1,013.78","1,312.42",164.6
668,2018-08-03,"1,127.00","1,011.26","1,306.98",164.69
669,2018-08-06,"1,126.00","1,010.00","1,300.02",164.05
670,2018-08-07,"1,121.00","1,009.64","1,301.09",164.17
671,2018-08-08,"1,121.50","1,008.77","1,298.08",163.78
672,2018-08-09,"1,119.00","1,007.70","1,297.09",164.09
673,2018-08-10,"1,129.50","1,016.97","1,292.54",164.57
674,2018-08-13,"1,135.00","1,024.88","1,296.40",164.92
675,2018-08-14,"1,130.00","1,018.94","1,287.35",164.0
676,2018-08-16,"1,129.00","1,020.47","1,285.99",164.23
677,2018-08-17,"1,125.00","1,019.02","1,283.29",163.99
678,2018-08-20,"1,122.50","1,015.98","1,282.96",163.82
679,2018-08-21,"1,119.00","1,013.91","1,287.63",163.45
680,2018-08-22,"1,119.00","1,014.74","1,299.33",163.58
681,2018-08-23,"1,122.50","1,012.54","1,299.07",163.15
682,2018-08-24,"1,117.50","1,003.64","1,295.18",163.56
683,2018-08-27,"1,114.00","1,003.42","1,296.36",163.61
684,2018-08-28,"1,107.00",996.98,"1,297.24",163.0
685,2018-08-29,"1,114.00","1,001.21","1,299.09",163.04
686,2018-08-30,"1,110.50",997.13,"1,297.23",162.3
687,2018-08-31,"1,117.50","1,008.80","1,300.55",163.08
688,2018-09-03,"1,113.00","1,001.48","1,291.97",162.75
689,2018-09-04,"1,117.50","1,004.45","1,292.61",163.11
690,2018-09-05,"1,123.50","1,007.76","1,301.52",163.95
691,2018-09-06,"1,122.00","1,009.04","1,306.18",164.05
692,2018-09-07,"1,124.00","1,012.29","1,299.91",164.0
693,2018-09-10,"1,129.00","1,016.52","1,308.40",164.33
694,2018-09-11,"1,128.50","1,013.43","1,306.63",163.91
695,2018-09-12,"1,128.50","1,014.25","1,308.04",164.09
696,2018-09-13,"1,122.50","1,007.22","1,304.23",163.96
697,2018-09-14,"1,119.50",999.29,"1,306.06",163.31
698,2018-09-17,"1,126.50","1,005.49","1,314.68",164.14
699,2018-09-18,"1,124.00","1,002.18","1,315.81",163.59
700,2018-09-19,"1,122.00",999.24,"1,309.60",163.61
701,2018-09-20,"1,119.00",997.86,"1,316.22",163.67
702,2018-09-21,"1,116.50",990.82,"1,312.22",163.17
703,2018-09-27,"1,112.50",984.38,"1,298.73",161.61
704,2018-09-28,"1,111.00",979.89,"1,287.32",161.6
705,2018-10-01,"1,111.50",975.68,"1,290.45",161.49
706,2018-10-02,"1,120.00",984.18,"1,292.03",162.65
707,2018-10-04,"1,129.50",990.31,"1,300.17",163.76
708,2018-10-05,"1,130.50",993.63,"1,303.81",164.04
709,2018-10-08,"1,138.00","1,004.37","1,305.29",164.16
710,2018-10-10,"1,136.80","1,003.80","1,306.69",163.95
711,2018-10-11,"1,142.00","1,017.33","1,323.35",165.33
712,2018-10-12,"1,133.00","1,008.99","1,309.07",163.92
713,2018-10-15,"1,133.00","1,013.14","1,314.85",163.86
714,2018-10-16,"1,124.50","1,002.54","1,302.06",162.77
715,2018-10-17,"1,127.00","1,003.96","1,299.37",162.78
716,2018-10-18,"1,135.50","1,009.38","1,306.51",163.53
717,2018-10-19,"1,132.50","1,007.16","1,298.41",163.39
718,2018-10-22,"1,132.00","1,004.21","1,300.10",162.93
719,2018-10-23,"1,137.50","1,014.09","1,304.77",163.76
720,2018-10-24,"1,134.00","1,006.52","1,293.27",163.22
721,2018-10-25,"1,138.00","1,013.04","1,299.99",163.75
722,2018-10-26,"1,142.50","1,018.86","1,296.17",164.04
723,2018-10-29,"1,142.00","1,016.60","1,299.65",163.98
724,2018-10-30,"1,139.50","1,008.94","1,293.96",163.43
725,2018-10-31,"1,140.50","1,008.18","1,292.64",163.48
726,2018-11-01,"1,133.00","1,004.21","1,290.77",163.17
727,2018-11-02,"1,118.00",989.51,"1,276.59",162.23
728,2018-11-05,"1,125.00",992.98,"1,278.73",162.42
729,2018-11-06,"1,124.50",993.59,"1,283.95",162.62
730,2018-11-07,"1,121.00",990.37,"1,287.97",162.06
731,2018-11-08,"1,117.00",982.28,"1,275.78",161.27
732,2018-11-09,"1,129.00",991.44,"1,281.19",162.57
733,2018-11-12,"1,137.50",998.99,"1,282.08",163.45
734,2018-11-13,"1,134.00",995.22,"1,277.17",163.07
735,2018-11-14,"1,133.00",994.91,"1,278.53",163.09
736,2018-11-15,"1,131.00",997.22,"1,278.82",163.11
737,2018-11-16,"1,132.00","1,000.04","1,283.69",163.12
738,2018-11-19,"1,127.50",999.34,"1,287.38",162.53
739,2018-11-20,"1,128.50","1,004.50","1,288.63",162.61
740,2018-11-21,"1,130.00",999.25,"1,288.26",163.13
741,2018-11-22,"1,130.50","1,000.75","1,289.39",163.21
742,2018-11-23,"1,132.50","1,003.72","1,285.67",163.15
743,2018-11-26,"1,129.00",997.31,"1,283.50",162.78
744,2018-11-27,"1,130.00",994.59,"1,279.61",162.74
745,2018-11-28,"1,128.50",991.61,"1,273.74",162.34
746,2018-11-29,"1,121.00",989.19,"1,275.59",161.57
747,2018-11-30,"1,122.00",988.29,"1,275.49",161.62
748,2018-12-03,"1,113.00",979.88,"1,261.47",161.38
749,2018-12-04,"1,106.50",981.07,"1,262.07",162.06
750,2018-12-05,"1,113.50",985.57,"1,264.32",162.38
751,2018-12-06,"1,121.50",994.19,"1,272.51",162.62
752,2018-12-07,"1,122.50",994.82,"1,276.34",163.0
753,2018-12-10,"1,128.00","1,000.67","1,288.12",163.17
754,2018-12-11,"1,130.50",998.98,"1,286.45",163.87
755,2018-12-12,"1,129.00",995.55,"1,280.29",163.96
756,2018-12-13,"1,125.00",991.32,"1,279.13",163.55
757,2018-12-14,"1,134.50",998.99,"1,280.51",164.33
758,2018-12-17,"1,131.50",998.98,"1,283.01",164.03
759,2018-12-18,"1,129.50","1,005.03","1,286.11",163.92
760,2018-12-19,"1,126.50","1,002.80","1,284.60",163.34
761,2018-12-20,"1,123.00","1,004.61","1,286.56",162.97
762,2018-12-21,"1,124.50","1,010.92","1,283.62",162.68
763,2018-12-24,"1,126.00","1,014.64","1,283.53",163.02
764,2018-12-26,"1,125.80","1,017.30","1,281.27",163.36
765,2018-12-27,"1,122.00","1,012.50","1,276.28",163.01
766,2018-12-28,"1,117.00","1,012.37","1,278.97",162.31
767,2018-12-31,"1,116.00","1,015.70","1,278.38",162.35
768,2019-01-02,"1,122.50","1,028.50","1,280.55",163.34
769,2019-01-03,"1,127.50","1,047.23","1,279.21",163.7
770,2019-01-04,"1,124.00","1,040.79","1,282.54",163.43
771,2019-01-07,"1,120.00","1,034.21","1,281.17",163.45
772,2019-01-08,"1,126.00","1,035.74","1,289.10",164.16
773,2019-01-09,"1,121.70","1,029.98","1,284.29",164.18
774,2019-01-10,"1,119.00","1,035.10","1,290.82",164.94
775,2019-01-11,"1,116.00","1,030.14","1,286.41",165.05
776,2019-01-14,"1,123.50","1,039.27","1,288.37",165.99
777,2019-01-15,"1,124.00","1,036.37","1,284.17",166.05
778,2019-01-16,"1,122.50","1,031.57","1,278.75",165.86
779,2019-01-17,"1,124.00","1,033.71","1,281.98",165.76
780,2019-01-18,"1,122.50","1,026.24","1,280.16",165.38
781,2019-01-21,"1,130.50","1,031.15","1,284.76",166.1
782,2019-01-22,"1,132.00","1,034.50","1,285.27",166.11
783,2019-01-23,"1,128.50","1,029.18","1,282.94",166.07
784,2019-01-24,"1,130.00","1,029.47","1,282.72",166.13
785,2019-01-25,"1,121.00","1,020.25","1,271.38",165.65
786,2019-01-28,"1,119.00","1,022.06","1,277.23",165.65
787,2019-01-29,"1,119.00","1,022.24","1,279.02",165.6
788,2019-01-30,"1,118.50","1,022.07","1,278.95",166.19
789,2019-01-31,"1,113.00","1,024.34","1,279.28",165.79
790,2019-02-01,"1,119.00","1,027.45","1,283.33",165.93
791,2019-02-07,"1,126.00","1,026.95","1,277.39",166.03
792,2019-02-08,"1,124.00","1,024.05","1,275.46",165.82
793,2019-02-11,"1,125.50","1,021.23","1,272.55",165.54
794,2019-02-12,"1,125.50","1,019.15","1,270.91",166.04
795,2019-02-13,"1,123.00","1,014.13","1,269.72",165.84
796,2019-02-14,"1,127.00","1,014.90","1,269.73",166.16
797,2019-02-15,"1,129.50","1,022.03","1,273.29",166.6
798,2019-02-18,"1,126.00","1,018.59","1,275.53",166.27
799,2019-02-19,"1,128.50","1,018.64","1,272.89",166.55
800,2019-02-20,"1,123.50","1,014.49","1,273.94",167.12
801,2019-02-21,"1,126.00","1,017.12","1,278.18",167.59
802,2019-02-22,"1,125.00","1,014.84","1,274.40",167.43
803,2019-02-25,"1,120.00","1,011.47","1,272.26",167.61
804,2019-02-26,"1,118.50","1,008.93","1,270.73",167.11
805,2019-02-27,"1,119.00","1,012.35","1,274.32",167.51
806,2019-02-28,"1,124.00","1,014.62","1,283.05",168.13
807,2019-03-04,"1,127.00","1,006.74","1,277.17",168.19
808,2019-03-05,"1,126.50","1,006.21","1,275.65",167.94
809,2019-03-06,"1,129.00","1,009.16","1,276.11",168.11
810,2019-03-07,"1,129.50","1,011.60","1,278.09",168.27
811,2019-03-08,"1,137.00","1,022.76","1,275.66",168.9
812,2019-03-11,"1,134.50","1,019.73","1,275.52",168.53
813,2019-03-12,"1,131.00","1,015.76","1,274.52",168.33
814,2019-03-13,"1,132.50","1,017.20","1,279.44",168.67
815,2019-03-14,"1,136.00","1,017.88","1,284.42",168.72
816,2019-03-15,"1,136.50","1,017.05","1,286.23",169.16
817,2019-03-18,"1,133.50","1,016.77","1,286.86",168.73
818,2019-03-19,"1,130.50","1,016.59","1,283.57",168.29
819,2019-03-20,"1,130.50","1,013.86","1,283.17",168.79
820,2019-03-21,"1,129.00","1,020.75","1,285.87",168.64
821,2019-03-22,"1,134.00","1,026.66","1,282.55",168.78
822,2019-03-25,"1,134.00","1,029.04","1,283.52",168.78
823,2019-03-26,"1,134.00","1,027.41","1,283.97",168.79
824,2019-03-27,"1,137.00","1,030.40","1,282.76",168.86
825,2019-03-28,"1,137.50","1,031.14","1,279.63",168.76
826,2019-03-29,"1,137.00","1,026.40","1,277.48",169.13
827,2019-04-01,"1,135.00","1,022.75","1,274.66",168.92
828,2019-04-02,"1,137.00","1,020.88","1,273.55",169.07
829,2019-04-03,"1,134.50","1,017.63","1,275.80",168.99
830,2019-04-04,"1,137.00","1,020.69","1,276.91",169.26
831,2019-04-05,"1,138.00","1,018.57","1,277.86",169.5
