time,contents
2020.10.26,"Sh수협은행이 차기 은행장을 뽑기 위한 면접 대상자 10명을 확정했다. 하지만 최종 행장 후보를 선출할 수 있을지 여전히 불투명한 상황이다. 최종 후보는 은행장추천위원회(행추위) 재적위원 3분의 2 이상 동의로 선출되는데, 위원들 간 의견 조율이 쉽지 않을 것이라는 관측이 나온다"
2020.11.06,"비트코인 (CG)▶ 여기를 누르시면 크게 보실 수 있습니다미 정부가 온라인 암시장 '실크로드'에서 해커에 의해 탈취된 1조원대 비트코인을 압수했다고 월스트리트저널(WSJ)이 5일(현지시간) 보도했다.미 법무부가 이번에 압수한 6만9천비트코인은 현 시세로 약 10억달러(약 1조1천350억원)에 달해 가상화폐 압수로는 역대 최대 규모라고 이 신문은 전했다.이 비트코인은 실크로드 운영자 로스 울브리히트가 애초 소유했던 것으로, 한 해커가 2012년과 2013년에 탈취해 이중 유동화한 일부를 빼고 수년간 가상화폐 지갑에 보관해오던 것이다"
2020.11.22,한국투자공사가 기후변화 관련 세계 최대 국부펀드 협의체인 `원 플래닛 국부펀드 협의체(OPSWF)`에 가입했다고 22일 밝혔다. 최희남 사장(오른쪽)이 21일 KIC 본사에서 `OPSWF 연차총회` 영상회의에 참석했다.[사진 제공 = 한국투자공사][ⓒ 매일경제 & mk
2020.11.22,"금융플랫폼 사업을 하는 네이버와 카카오 등 `빅테크(Bigtech)`를 규제하는 법이 처음으로 생긴다. 빅테크가 합병·분할을 하려면 정부 승인을 받아야 하고, `네이버 통장`처럼 소비자를 헷갈리게 하는 광고는 법으로 금지된다. 법인을 세우지 않고 현재 국내에서 영업 중인 페이팔과 함께 앞으로 글로벌 기업이 한국에 진출할 땐 국내 업체와 동일한 규제를 적용받는 전자금융업자로 등록해야 한다"
2020.11.02,내년부터 스마트폰 앱플리케이션을 통해 환전을 신청하고 집 근처 편의점에서 외화를 수령할 수 있게 된다. 또 외국인 관광객이 해외에서 외화를 국내로 송금한 뒤 방한해 관광지 ATM에서 원화를 인출해 사용할 수 있게 된다.2일 기획재정부는 외국환 거래 규정에 따른 신사업 규제 신속 확인·면제 제도 시행 결과 총 5건의 사업에 대한 규제를 면제할 계획이라고 밝혔다
2020.11.05,▶ 여기를 누르시면 크게 보실 수 있습니다산업은행 등 채권단이 제주항공과 아시아나항공 등 항공사 구조조정에 속도를 내고 있다. 자금이 필요한 곳엔 신속히 돈을 투입하고 구조조정이 필요한 곳은 채권단이 적극 나서 구조조정을 추진한다. 특히 아시아나항공은 경영진 교체와 적자 노선 정리 카드까지 검토 중이다
2020.11.12,"한국은행 금융통화위원회는 2021년 정기회의 일정을 공개하고 내년 정기회의를 총 24회 개최할 예정이라고 12일 밝혔다.통화정책방향 결정회의는 8회, 금융안정회의는 4회 열리며 첫 금통위 회의는 1월15일에 열기로 했다.통화정책방향 결정회의와 금융안정회의 의사록은 이전과 마찬가지로 회의일로부터 2주 뒤 첫 화요일에 공개한다"
2020.11.17,"글로벌 경영전략 컨설팅 기업 보스턴컨설팅그룹(BCG)가 선정하는 '떠오르는 차세대 테크 기업'에 카카오뱅크, 토스, 마켓컬리 등이 올랐다.BCG는 세계 경제와 산업을 선도할 차세대 주자로 떠오르는 기업을 소개하는 '2020 BCG 테크 챌린저(2020 BCG Tech Challengers)를 17일 발표했다.BCG는 2006년부터 2년 주기로 챌린저 기업을 발표해왔다"
2020.11.22,"◆ 금융도 양극화 ◆22일 서울 시내 한 시중은행 벽에 신용대출 상품을 소개하는 현수막이 붙어 있다. 시중은행 등 금융사 대출의 고소득자·고신용자 쏠림 현상이 심해지고 있다. [김호영 기자]금융 양극화가 심화되는 이유로 시장 현실과 동떨어진 정부의 금융정책, 금융권의 안전 위주 영업 행태 등이 꼽힌다"
2020.10.26,"앞으로 개인형퇴직연금(IRP)에 가입할 때 가입자가 알아야 할 `핵심 설명서`를 금융사가 제공한다. 여기에는 중도 해지 시 발생하는 수수료, 중도 해지 시 소비자가 부담해야 하는 세액 등 내용이 담긴다.금융감독원과 금융협회는 26일 이 같은 내용이 담긴 `퇴직연금 관행·약관 개선안`을 추진한다고 밝혔다"
2020.11.05,유동성 위기에 빠진 제주항공에 채권단과 정책금융기관이 총 1900억원을 지원한다. 채권단은 또 아시아나항공에 대해 경영진 교체와 적자 노선 정리 등을 포함한 구조조정 방안도 추진하기로 했다.이에 따라 항공업계 구조조정이 속도를 낼 전망이다
2020.11.17,신용등급 1등급자가 1350만명을 넘어선 것으로 나타나면서 변별력에 대한 우려가 나오고 있다. 비중으로 보면 어림잡아 국민 10명중 3명꼴인데 역대 최다이기도 하다.17일 금융권에 따르면 국내 1위 개인신용평가회사인 나이스평가정보 기준 올해 6월말 현재 신용등급 1등급자는 1357만3546명으로 전체 평가자 4673만2003명의 29
2020.11.22,◆ 금융도 양극화 ◆정부가 연 24%인 법정 최고금리를 내년 6월까지 연 20%로 낮추기로 한 정책이 금융 양극화를 심화시킬 것으로 보인다. 정부는 금리 부담을 줄여준다는 명분을 내세우고 있지만 현실에서는 서민의 돈줄이 더 막힐 수 있다는 우려가 나오기 때문이다. 우리나라보다 먼저 법정 최고금리를 연 20%로 낮춘 일본도 불법 사금융 이용자 증가 등 부작용을 겪었다
2020.10.26,국고채 금리 대체로 하락…3년물 연 0.908% (PG)▶ 여기를 누르시면 크게 보실 수 있습니다26일 국고채 금리가 대체로 하락했다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 0
2020.11.17,"스마트 해상물류 설비 상상도 [해양수산부 제공]2030년까지 부산항 제2신항을 중심으로 `한국형 스마트 항만`이 도입된다. 인천, 평택, 울산 등 전국 권역별로 특화한 항만도 개발된다.17일 해양수산부는 이 같은 내용의 `2030 항만정책 방향과 추진전략`을 국무회의에 보고했다고 밝혔다"
2020.11.16,은성수(뒤편 왼쪽) 금융위원과 이호승 (뒤편 오른쪽)청와대 경제수석이 16일 오후 서울 동대문디자인플라자에서 열린 제3차 한국판 뉴딜 전략회의에서 대화하고 있다
2020.11.22,◆ 금융도 양극화 ◆정부가 부동산값을 잡기 위해 오는 30일부터 시행하는 연소득 8000만원 이상 고소득자 신용대출에 대한 `총부채원리금상환비율(DSR) 40% 적용`을 앞두고 은행들이 선제적으로 대출 줄이기에 나서고 있다. 은행권은 이번주부터 소득이 8000만원에 미달하는 사람에 대해서도 대출심사를 대폭 강화하고 DSR 비율 기준을 적용해 `대출 조이기`를 본격화할 전망이다. 하지만 이 같은 정책과 금융권 행태가 실수요에 기반해 집을 사려는 사람들의 기회를 차단해 금융 양극화를 심화시키고 계층 이동의 사다리를 걷어찰 수 있다는 염려가 제기된다
2020.11.16,국고채 금리 혼조세…3년물 연 0.970% (PG)▶ 여기를 누르시면 크게 보실 수 있습니다16일 국고채 금리가 혼조세를 보였다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 0
2020.11.05,국고채 금리 일제히 하락…3년물 연 0.927% (PG)▶ 여기를 누르시면 크게 보실 수 있습니다5일 국고채 금리가 일제히 하락했다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 2
2020.11.02,"▶ 여기를 누르시면 크게 보실 수 있습니다하나은행은 핀테크 스타트업 '엠마우스'와 제휴해 프리랜서 및 파트타임 근로자를 위한 급여 선지급 서비스를 개시한다고 2일 밝혔다.급여 선지급 서비스는 엠마우스에서 개발한 근태 및 급여관리 시스템 '페이워치' 애플리케이션(앱)을 통해 제공된다.사용자와 근로자가 페이워치 앱을 통해 간편하게 근로계약서를 작성하고 위성위치확인시스템(GPS) 정보를 기반으로 출퇴근을 인증하며, 근로시간을 현금화가 가능한 마일리지로 적립할 수 있다"
2020.11.12,"12일 서초구 서초동 한전 아트센터에서 개최된 `한전 관악동작지사 부지 활용사업` 위·수탁계약 체결식에서 문성유 캠코 사장(오른쪽)과 김종갑 한국전력공사 사장이 기념촬영을 하고 있다.[사진 제공: 캠코]▶ 여기를 누르시면 크게 보실 수 있습니다한국자산관리공사(캠코)는 12일 서울 서초구 서초동 한전 아트센터에서 문성유 캠코 사장, 김종갑 한국전력공사 사장 등이 참석한 가운데 한전과 800억원 규모의 `한전 관악동작지사 부지 활용사업 위·수탁계약`을 체결했다고 밝혔다.이번 사업은 캠코가 추진하는 첫 번째 공공기관 복합개발 사업으로, 캠코는 한전과 협력해 한전 관악동작지사 부지에 사업비 800억원을 투입, 연면적 3만2131㎡, 지상 20층, 지하 6층 규모의 창업지원시설 및 판매시설, 오피스텔 등으로 구성된 복합건물을 2025년 3월까지 신축할 계획이다"
2020.11.22,"◆ 금융도 양극화 ◆정형외과 전문의 김 모씨(52)는 지난달 시중은행에서 금리 1% 중반대에 4억원의 대출을 받아 병원을 차렸다. 김씨가 시중은행 신용대출 최대 한도인 2억~3억원보다 2배나 많이, 그리고 평균 금리 3%대보다 훨씬 낮은 금리에 돈을 빌릴 수 있었던 것은 기술신용평가(TCB) 대출 제도 덕분이다.TCB는 기술력은 있는데 담보력이 부족한 중소기업의 자금을 지원하는 제도인데, 의사·약사 등도 지원 대상에 포함된다"
2020.11.16,주택담보대출 금리 산정에 기준이 되는 코픽스(COFIX·자금조달비용지수)가 하락세로 돌아섰다.16일 전국은행연합회에 따르면 10월 신규 취급액 기준 코픽스는 0.87%로 전월(0
2020.11.22,한국투자공사(KIC)가 기후 변화 관련 세계 최대 국부펀드 협의체인 `원플래닛 국부펀드 협의체(OPSWF)’에 가입했다. 그린 뉴딜 시대에 맞는 투자 기회를 찾기 위해서다. KIC는 지난 21일 에마뉘엘 마크롱 프랑스 대통령 주재로 열린 OPSWF 연차총회 화상회의에서 가입을 승인받았다고 22일 밝혔다
2020.11.16,경기도와 신용협동조합(신협)이 손잡고 담보력이 취약해 시중은행의 문턱을 넘지 못하는 사회적경제기업들의 금융 지원을 추진한다.이재명 경기도지사와 김윤식 신협 중앙회장은 16일 오후 수원 경기도청에서 이런 내용을 담은 '사회적경제기업 특별융자(사회적가치벤처펀드) 상호협력' 업무협약을 체결했다.▶ 여기를 누르시면 크게 보실 수 있습니다협약에 따라 신협은 매년 200억씩 5년간 총 1천억원을 경기지역 사회적경제기업 지원에 투입한다
2020.10.26,"한국조폐공사가 김대건 신부 탄생 200주년 기념메달을 선보인다고 26일 밝혔다.조폐공사는 내년 김대건 신부 탄생 200주년과 유네스코 세계 기념인물 선정을 널리 알리기 위해 `김대건 신부 탄생 200주년 기념메달`을 발행하고, 판매 수익금 일부를 후원하기 위한 업무협약을 이날 당진시청 및 천주교대전교구와 체결했다.`김대건 신부 탄생 200주년 기념메달`은 금·은·동 3종 총 1만 200개 규모로, 11월 29일 김대건 신부 탄생 200주년 희년 선포와 함께 출시될 예정이다"
2020.11.22,비트코인 2천만원 돌파…. 연중 최고가▶ 여기를 누르시면 크게 보실 수 있습니다가상화폐(암호화폐)의 대장격인 비트코인이 올해 다시 상승세를 타는 가운데 가상화폐에 대한 긍정적인 인식 전환도 확산하는 양상이다.제도권 금융사가 가상화폐 서비스를 내놓는가 하면 과거 비트코인을 공격하던 일부 비관론자들은 가상화폐에 대해 긍정적인 평가도 내놓고 있다
2020.11.16,성남사랑상품권 10% 특별할인 판매 안내문경기 성남시는 '지역화폐 10% 특별할인(인센티브)'을 통해 1천300억원의 성남사랑상품권을 판매했다고 16일 밝혔다.앞서 시는 지난 5월부터 신종 코로나바이러스 감염증(코로나19) 위기 극복을 위해 지역화폐 할인율을 6%에서 10%로 확대해 9월까지 5개월 동안 1천억원을 판매했다.이어 추가 발행분 300억원도 예상보다 1개월여 앞서 지난 4일 판매가 완료됐다
2020.10.26,금융감독원은 26일 주한영국대사관과 `기후 금융`(climate finance)에 협력하는 양해각서(MOU)를 맺었다.이날 오후 서울 중구 영국대사관에서 열린 협약식에는 윤석헌 금감원장과 사이먼 스미스 주한영국대사 등이 참석했다.양 기관은 협약을 통해 기후 변화가 경제·금융 시스템에 미칠 위험성에 대응하는 역량을 강화하기로 했다
2020.11.05,"세계적 석학인 자크 아탈리 아탈리앤드아소시에(A&A) 대표(사진)가 한국의 주 52시간 근무제와 높은 법인세율이 서울이 금융허브로 나아가는 데 걸림돌이 되고 있다고 진단했다.5일 서울 여의도 콘래드호텔에서 열린 서울국제금융콘퍼런스에 영상으로 참여해 기조연설자로 나선 아탈리 대표는 ""주 52시간 근무제는 한국에만 있는 규제이고 법인세 최고세율도 싱가포르(17%), 홍콩(16.5%)과 비교해 한국(25%)이 지나치게 높아 금융회사들이 서울로 올 이유를 없애고 있다""고 말했다"
2020.11.16,"인사말 하는 이낙연 대표▶ 여기를 누르시면 크게 보실 수 있습니다더불어민주당 이낙연 대표는 16일 핵심 국정과제인 한국판 뉴딜과 관련해 국민 동참의 중요성을 강조했다.이 대표는 이날 오후 동대문 디자인 플라자(DDP)에서 문재인 대통령 주재로 열린 제3차 한국판 뉴딜 전략회의에서 ""한국판 뉴딜의 성공을 위해 당이 해야 할 것은 첫째로 국민의 동참을 얻는 일""이라고 밝혔다.그는 ""디지털 전환이나 저탄소 전환은 국민이 보기에 자기 삶과 거리가 있어보이는 느낌을 줄 수도 있지만, 한국판 뉴딜의 또 하나의 기둥인 휴먼 뉴딜과 지역균형 뉴딜은 국민들이 내 삶과 직결되는 것을 실감할 것""이라며 ""그런 연결고리를 통해서라도 한국판 뉴딜에 국민들이 적극 동참하도록 당이 노력하겠다""고 했다"
2020.10.26,중국 법정 디지털화폐(왼쪽)와 실제 지폐(오른쪽)중국이 세계 최초로 중앙은행이 발행하는 법정 디지털 화폐 도입을 추진 중인 가운데 벌써 가짜가 나왔다.중국 당국은 그간 위폐 유통 문제의 근본적 해소를 법정 디지털 화폐 도입의 주된 장점 중 하나로 거론해왔다. 하지만 이번 사례는 중국에서 '가짜 돈'을 완전히 몰아내는 것이 만만치 않은 과제라는 점을 보여준다
2020.11.16,"'주 52시간제' 중소기업 계도기간 1년 부여 (PG)▶ 여기를 누르시면 크게 보실 수 있습니다중소기업에 대한 주 52시간제 계도 기간이 올해 연말로 끝나지만, 중소기업 10곳 중 4곳은 아직도 주 52시간제를 도입할 준비가 돼 있지 않다는 조사 결과가 16일 나왔다.중소기업중앙회가 지난달 26일부터 이달 6일까지 전국 중소기업 500곳을 조사한 결과 39%가 아직 주 52시간제 도입 준비를 하지 못했다고 응답했다.특히 주 52시간 초과 근로 업체 218곳 중에서는 83"
2020.11.02,"퇴직연금을 옮길 때 여러 금융사를 방문할 필요없이 하나의 금융사만 방문하면 모든 퇴직연금 이전이 가능해진다.금융감독원은 2일 내년 1월부터 시행 할 `퇴직연금 이전 절차 간소화 방안`에 대해 이같이 발표했다.앞서 금감원은 연금저축 계좌에 한해서만 적용했던 이전 절차 간소화를 개인형 개인퇴직연금(IRP) 간 계좌 인체, 개인형 IRP와 연금저축 간 이동으로 확대했다"
2020.10.26,서울시(CG)▶ 여기를 누르시면 크게 보실 수 있습니다서울시는 내년에 자치구와 함께 지역별 특화 일자리 사업을 통해 공공 일자리 400개를 창출한다고 26일 밝혔다.`시-구 상향적·협력적 일자리 창출 사업'으로 20개 자치구와 30개 사업 분야를 발굴했다. 여기에 총 60억원(시비 35억원·구비 25억원)이 투입된다
2020.11.21,"아시아 개발은행(ADB) 산하 신탁기금인 ‘신용보증투자기구(CGFI; Credit Guarantee and Investment Facility)가 올해로 창립 10주년을 맞이했다.CGIF는 창립 10주년을 맞아 아시아 지역의 채권시장 확대와 활성화를 위해 적극 노력할 방침이라고 밝혔다.CGIF는 ADB와 한국, 중국, 일본 3개국, 아세안(ASEAN) 10개국 정부가 투자해 설립된 국제기구로 본사는 필리핀 마닐라에 있다"
2020.11.16,"최고위 발언하는 이낙연▶ 여기를 누르시면 크게 보실 수 있습니다더불어민주당 이낙연 대표는 16일 국회의 내년도 예산안 심사 과정에서 한국판 뉴딜 예산이 유지돼야 한다는 입장을 밝혔다.이 대표는 최고위원회의에서 ""코로나19(신종 코로나바이러스 감염증) 이후 한국 경제 발전을 위한 초석이 바로 한국판 뉴딜""이라며 ""한국판 뉴딜을 성공시키기 위해선 예산이 충분히 뒷받침돼야 한다""고 말했다.그는 ""야당도 코로나19 이후의 우리 경제 초석을 탄탄하게 다지는 일에 협력해주리라 믿는다""며 ""한국판 뉴딜 예산의 삭감은 자칫 코로나19 이후 경제 도약의 기반을 취약하게 만들 수 있다는 점을 유념해달라""고 당부했다"
2020.11.12,"전국 일자리위원회 워크숍에서 우수사례를 발표한 나주시▶ 여기를 누르시면 크게 보실 수 있습니다전남 나주시는 역점 시책인 일자리 창출 사업이 우수사례로 선정돼 전국 지자체 등으로 확산·공유된다고 12일 밝혔다.나주시는 최근 대통령직속 일자리위원회가 주최한 제 3회 전국 일자리위원회 워크숍에서 일자리 창출 우수사례를 발표했다.전국 지자체와 공공기관, 민간기업 등이 낸 102개 사례 중 최우수 성과를 낸 6곳이 참여했으며 나주시는 지자체 중 유일하게 발표했다"
2020.11.02,"▲ 윤이중씨 별세, 윤석현[연합뉴스]Copyrights ⓒ 연합뉴스"
2020.10.25,`빚투(빚내서 투자)`와 `영끌(영혼까지 끌어모음)` 열풍 등으로 급증하던 가계대출 증가세가 둔화됐다. 대출 수요가 줄어든 데다 은행이 속도 조절에 나섰기 때문이다. 25일 은행권에 따르면 KB국민·신한·하나·우리·NH농협은행 등 5대 시중은행은 지난 22일 기준 가계대출 잔액이 654조4936억원으로 지난달 말(649조8909억원)보다 4조6027억원 늘었다
2020.11.16,"[자료 제공 = 금융위원회]더불어민주당과 정부는 16일 오전 국회 의원회관에서 당정협의를 개최해 법정 최고금리를 현재의 연 24% 수준에서 연 20%로 인하하고 내년 하반기부터 적용하기로 확정했다.이날 회의에는 당에서는 김태년 원내대표, 한정애 정책위의장, 윤호중 법사위원장, 윤관석 정무위원장, 유동수 정책위 수석부의장, 김영진 원내수석부대표, 백혜련 법사위 간사, 김병욱 정무위 간사, 한병도 정책위 제1정조위원장, 조승래 원내선임부대표, 오영훈 당대표비서실장, 정태호 전략기획위원장, 홍정민 원내대변인이, 정부 측에서는 은성수 금융위원장, 고기영 법무부 차관이 참석했다.법정 최고금리는 대부업법(금융회사)과 이자제한법(사인간 거래)에서 규율하고 있으며 지속적인 인하를 거쳐 2018년부터 연 24%를 적용하고 있다"
2020.11.15,2025년부터는 뱃길이 아닌 하늘길로 울릉도 여행이 가능해질 전망이다. 서울에서 울릉도까지 걸리는 시간은 7시간에서 1시간 이내로 `확` 줄어든다. 15일 국토교통부는 울릉공항 건설사업에 대한 환경영향평가 협의를 마치고 2025년 개항을 목표로 실착공에 들어간다고 밝혔다
2020.11.05,"서울핀테크랩▶ 여기를 누르시면 크게 보실 수 있습니다서울시는 금융기술 관련 창업을 지원하는 공간인 여의도 서울핀테크랩을 확대 개편해 입주기업을 기존 70개 수준에서 100개로 늘렸다고 5일 밝혔다.시는 1억원 이상 투자 유치와 연매출 1억원 이상 등의 기존 입주기준을 낮춰 지난달부터는 창업 3년 미만의 초기 스타트업도 들어올 수 있도록 했다.서울핀테크랩에는 핀테크 스타트업뿐만 아니라 금융감독원, 특허청, 하나은행 등 협력기관도 입주해 기업들을 돕고 있다"
2020.11.15,"기획재정부는 녹색기후기금(GCF)이 태평양 5개 도서국가를 대상으로 한 기후 관측사업 등 10억달러 상당의 지원사업 16개를 승인했다고 15일 밝혔다. 개발도상국 온실가스 감축과 기후변화 적응 지원을 위한 기구로 한국 송도에 사무국을 두고 있는 GCF는 지난 9~13일 영상으로 이사회를 진행해 10억1000만달러 규모 신규 사업 총 16건을 승인했다.방글라데시 에너지 효율화 투자, 브라질 북동부 생산적 농업 시스템 개발, 아프리카 9개국 에너지 접근성 제고를 위한 금융지원 사업이 신규 사업에 포함됐다"
2020.11.05,가상화폐 비트코인 (CG)▶ 여기를 누르시면 크게 보실 수 있습니다마약 밀거래 등에 이용되던 온라인 암시장 '실크로드'에서 흘러나온 것으로 추정되는 1조원대 비트코인이 유통되고 있다는 주장이 제기됐다고 미 CNBC 방송이 4일(현지시간) 보도했다.이에 따르면 가상화폐(암호화폐)의 부정 자금을 추적하는 블록체인 분석회사 엘립틱은 최근 출처가 이 사이트인 것으로 보이는 자금 거래를 발견했다고 밝혔다.현 시세로 9억5천만달러(약 1조754억원)에 달하는 6만9천360비트코인이 한 대형 가상화폐 지갑에서 인출됐다는 것이다
2020.11.02,"▲ 오명수씨 별세, 오봉택[연합뉴스]Copyrights ⓒ 연합뉴스"
2020.10.24,"""중소기업에서 최저임금을 받고 있는 인턴사원입니다. 입사한지 3개월 이상 됐는데요. 갑자기 목돈이 필요해 대출을 알아봤으나 번번히 거절 당했습니다"
2020.11.15,5100억원에 달하는 사모펀드 환매 중단을 일으킨 `옵티머스 사태`에 대한 피해 보상이 `라임 사태`와는 달리 100% 원금 보상을 단정하기 어려운 것으로 나타났다. 또 환매가 중단된 펀드를 회수하기 위해 `판매사 계열 자산운용사`로 이를 이관하는 방안이 검토되고 있다.15일 금융업계에 따르면 금융감독원은 지난주 옵티머스 펀드 피해자 보상안을 마련하기 위한 법률적 검토에 착수했다
2020.10.23,◆ 옵티머스펀드 의혹 ◆금융감독원이 옵티머스자산운용 사태의 문제점을 인지하고도 적기에 제동을 걸지 못해 약 3개월간 2000억원에 달하는 펀드가 신규로 설정됐다는 주장이 제기됐다.금융당국 시정 조치가 적기에 내려졌다면 피해 규모를 줄이고 사태 확산을 막을 수 있었는데 당국이 `실기`했다는 지적이다.23일 정치권과 증권 업계에 따르면 옵티머스자산운용은 지난 3월 말 금감원에 펀드 현황 자료를 제출했다
2020.11.20,문재인정부 국정과제이자 금융노조의 숙원 사업인 노조 추천 사외이사제가 올해도 무산됐다. 노조의 과도한 경영 개입을 우려한 KB금융 주주들이 노조가 추천한 이사 후보들에 대해 대거 반대하면서 이들에 대한 지지율이 2~3%대에 그쳤다.20일 서울 여의도 KB국민은행 본관에서 열린 KB금융지주 임시주주총회에서 노조 추천 사외이사제가 부결됐다
2020.11.04,"""요즘 창구에 와서 통장을 만드는 사람 중 십중팔구는 달러 적금이라고 보면 됩니다."" 하나은행 입·출금 담당 직원의 얘기다.하나은행이 지난 9월 출시한 `일달러 외화적금`은 출시된 지 두 달도 안된 10월 말 계좌 수가 2만1000개를 돌파했다"
2020.11.15,"▲ 강상심씨 별세, 변판수·변문수[연합뉴스]Copyrights ⓒ 연합뉴스"
2020.11.12,한국판 뉴딜 (PG)▶ 여기를 누르시면 크게 보실 수 있습니다광주시의 그린뉴딜 사업이 기존 사업을 유지하는 수준이라는 지적이 나왔다.12일 광주시의회 정순애 의원의 행정사무 감사 자료에 따르면 시는 내년도 그린뉴딜 관련 13개 사업에 1조1천985억원을 투입할 계획이다.하지만 내년부터 본격화하는 민간공원 특례사업을 위한 토지매입비 1조807억원을 제외하면 실제 사업에 쓰이는 예산은 10％(1천178억원)에 불과하다
2020.11.20,국고채 (PG)▶ 여기를 누르시면 크게 보실 수 있습니다20일 국고채 금리가 혼조세를 보였다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 0.8bp(1bp=0
2020.10.23,◆ 옵티머스펀드 의혹 ◆금융감독원이 옵티머스자산운용 펀드 사태를 적기에 막지 못했다는 비판이 야권과 증권업계 일각에서 제기되고 있다. 금감원이 옵티머스 펀드 문제를 올해 3월께 인식하고도 환매 중단이 이뤄진 6월까지 3개월여 동안 제대로 된 조치를 취했는지 반드시 따져 봐야 한다는 것이다. 특히 펀드 환매 중단은 6월 18일 금감원의 현장검사가 임박하자 옵티머스가 스스로 선택한 결정이었으며 금융당국은 같은 달 30일에야 긴급조치 명령을 발동하면서 뒤늦게 영업정지를 단행했다
2020.11.15,울릉공항 조감도 <사진=국토부>2025년부터는 뱃길이 아닌 하늘길로 울릉도 여행이 가능해질 전망이다. 서울에서 울릉도까지 걸리는 시간은 7시간에서 1시간 이내로 `확` 줄어든다.15일 국토교통부는 울릉공항 건설사업의 환경영향평가 협의를 마치고 2025년 개항을 목표로 실착공에 들어간다고 밝혔다
2020.11.01,"▲ 고재인씨 별세, 고완석 고찬석[연합뉴스]Copyrights ⓒ 연합뉴스"
2020.11.04,"정부는 최희남 한국투자공사(KIC) 사장(사진)을 대외직명대사인 `금융협력대사`로 임명했다고 외교부가 4일 밝혔다.대외직명대사 제도는 정부가 각 분야에서 전문성과 인지도를 겸비한 민간 인사에게 대사 직함을 부여하는 것으로, 임기는 1년이다. 최 대사는 기획재정부 국제경제관리관과 국제통화기금(IMF) 이사를 역임했으며, 현재 KIC 사장으로 재임 중이다"
2020.11.20,"윤대희 신용보증기금 이사장이 20일 서울 더 플라자 호텔에서 열린 `세계미래포럼 미래경영콘서트`에서 `포스트 코로나 시대, 중소기업이 나아갈 길`을 주제로 강연을 하고 있다. [사진 제공 = 신용보증기금]윤대희 신용보증기금 이사장이 포스트 코로나 시대를 대비해 기술 혁신에 대한 투자를 강조했다.윤대희 이사장은 20일 서울 더 플라자 호텔에서 열린 세계미래포럼 미래경영콘서트에서 `포스트 코로나 시대, 중소기업이 나아갈 길`이라는 주제로 강연을 진행했다"
2020.10.23,◆ 옵티머스펀드 의혹 ◆23일 서울 여의도 국회에서 열린 정무위원회의 금융감독원·금융위원회 종합국정감사에서 윤석헌 금융감독원장이 관계자와 이야기를 나누고 있다. [이승환 기자]라임·옵티머스 펀드 부실 감독으로 도마에 오른 금융감독원을 공공기관으로 지정해 정부의 관리·감독을 강화하는 방안이 정치권과 정부에서 본격 검토되기 시작했다. 반민반관 성격인 금감원이 공공기관으로 지정되면 예산·인력에 대한 통제가 강화되고 경영 평가가 이뤄지기 때문에 윤리성 제고를 통해 감독 역시 투명해질 수 있다는 취지다
