time,contents
2020.11.15,"새마을금고 로고▶ 여기를 누르시면 크게 보실 수 있습니다지역 새마을금고 이사장 선거를 앞두고 대의원에게 돈 봉투를 건넨 당선인의 부인이 집행유예를 선고받았다.광주지법 형사10단독 김동관 판사는 새마을금고법 위반 혐의로 재판에 넘겨진 A(57·여)씨에게 징역 4개월에 집행유예 1년, 추징금 200만원을 선고했다고 15일 밝혔다.불법으로 이사장 선거를 도운 임원 B(66·남)씨도 징역 4개월에 집행유예 1년을 선고받았다"
2020.10.23,은성수 금융위원장과 윤석헌 금융감독원장이 23일 열린 국회 정무위원회 국정감사에서 금융감독체계 개편을 비롯한 각종 금융권 현안을 놓고 충돌했다. 금융감독 정책을 총괄하는 정부 부처와 실질적인 감독 업무를 수행하는 기관 최고책임자 생각과 방침이 다르면 그로 인해 금융업계와 금융 소비자가 혼란을 겪게 된다. 금융업계에서는 이번 국감 발언을 계기로 두 기관 간 갈등이 표면화할 것을 염려하고 있어 주목된다
2020.11.13,"""집배원 인력 충원하라""▶ 여기를 누르시면 크게 보실 수 있습니다전국민주우체국본부 충청지역본부는 13일 충청지방우정청 앞에서 규탄대회를 열어 ""돌려막기식 인력 조정을 중단하고, 집배원을 충원하라""고 촉구했다.충청지역본부는 ""충청지방우정청이 퇴직과 장기 병가로 발생한 결원을 충원하지 않고, 5개 우체국에서 집배원을 빼 다른 2개 우체국 등으로 채워 넣겠다고 지난 9월 일방적으로 발표했다""고 밝혔다.이어 ""인력이 빠지는 청양·부여 우체국은 노동시간 상위 100개 우체국에 포함되는 곳으로, 이미 주간 노동시간이 40시간이 넘는다""며 ""인력이 충원되지 않은 채 담당구역이 갑자기 바뀌거나 늘어나면 안전사고 위험만 커진다""고 지적했다"
2020.11.20,"▶ 여기를 누르시면 크게 보실 수 있습니다경기 고양시는 다음 달 15일까지 '노인 일자리 및 사회활동 지원사업' 참여자 6천74명을 모집한다고 20일 밝혔다.시는 초고령사회에서 노인에게 노후소득을 보장할 수 있는 적합한 일자리를 제공하고자 이 사업 예산 201억원을 마련했다.모집 분야는 공익활동형(5천285명), 시장형(공동작업·제조판매 259명), 취업알선형(80명), 사회서비스형(450명) 등이다"
2020.11.13,"구호 외치는 참석자들▶ 여기를 누르시면 크게 보실 수 있습니다'비정규직 이제그만 1천100만 비정규직 공동투쟁'은 전태일 열사의 50주기인 13일 서울 종로구 전태일다리에서 근로기준법 확대 적용과 정부의 노동법 개정 반대 등을 요구하는 집회를 열었다.이들은 ""재벌의 곳간에 사내유보금 1천조원이 쌓이는 동안 노조에도 가입하지 못한 절대다수의 비정규직은 해고 되거나, 일하다가 죽거나, 최저임금 일자리를 찾아헤맨다""며 ""문재인 정부는 약속한 '노조할 권리'는 팽개친 채 노동자가 자기 일터에서 저항도 못 하게 하는 노동 개악을 추진하고 있다""고 목소리를 높였다.이어 ""인간다운 삶을 염원했던 전태일 열사가 못다 굴린 덩이를 이 시대를 사는 전태일들이 함께 굴려 나가야 한다""며 ""전태일과 김용균과 함께 죽음을 멈추고 차별을 없애고 노동자가 인간답게 살 수 있는 세상을 향해 함께 나서자""고 덧붙였다"
2020.11.04,"은행에 가지 않고도 대출을 바꿀 수 있고, 연립·빌라 등 다세대주택의 담보가치를 제공해주는 핀테크 업체들이 은행과 연계해 성장할 수 있는 기반이 마련됐다. 금융위원회는 지정대리인 심사위원회를 열고 핀테크 기업 피노텍과 빅밸류를 지정대리인으로 지정했다고 4일 밝혔다.지정대리인 제도는 핀테크 기업이 개발한 혁신적인 금융서비스를 금융회사와 함께 시범 운영할 수 있도록 하는 제도다"
2020.11.12,"(왼쪽부터) 류진열 부사장 겸 기획이사와 강병욱 사업이사 [사진 제공 = 조폐공사]한국조폐공사(KOMSCO)는 12일 부사장 겸 기획이사에 류진열 사업이사를, 사업이사에 강병욱 제지본부 본부장을 선임했다고 밝혔다. 기존 김영석 기획이사는 총무이사로 자리를 옮겼다. 제지본부장에는 채종천 기술처장을 임명했다"
2020.11.19,"캠코는 19일 서울 강남 서울 사옥에서 중소기업유통센터와 `중소기업·소상공인 판로확대 및 동반성장을 위한 업무협약`을 체결했다. 협약식에서 정진수 중소기업유통센터 대표와 문성유 캠코 사장(왼쪽 넷째부터), 임직원들이 기념촬영을 하고 있다.[사진 제공 = 캠코]▶ 여기를 누르시면 크게 보실 수 있습니다한국자산관리공사(캠코)는 19일 강남 역삼동 캠코 서울 사옥에서 문성유 캠코 사장, 정진수 중소기업유통센터 대표이사 등이 참석한 가운데 중소기업유통센터와 ‘중소기업･소상공인 판로확대 및 동반성장을 위한 업무협약’을 체결했다"
2020.11.04,국고채 금리 일제히 하락…3년물 연 0.955% (PG)▶ 여기를 누르시면 크게 보실 수 있습니다4일 국고채 금리가 일제히 하락했다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 2
2020.11.13,◆ 신용대출 규제 강화 ◆오는 30일부터 연소득 8000만원 이상 고소득자들의 신용대출 가능 금액이 많게는 절반 이하로 떨어질 전망이다. 또 고소득자가 신용대출을 1억원 넘게 받은 후 1년 안에 규제지역 내에서 주택을 사면 신용대출 금액만큼 돈을 갚아야 하는 `초강력 대출규제`도 시작된다.금융위원회와 금융감독원은 13일 이 같은 내용을 담은 `가계부채 관리 방안`을 발표했다
2020.11.01,국내 주요 은행 신용대출이 지난달 2조원 넘게 증가하고 증가폭은 전달보다 더 늘어난 것으로 나타났다. 은행권이 대출 조이기에 나섰지만 효과는 미진한 것으로 분석된다. 다만 가계대출 급증세는 지난달 한풀 꺾여서 정부가 총부채원리금상환비율(DSR) 규제 강화에 대해 신중하게 접근할 것으로 보인다
2020.10.23,한국주식투자자연합회 회원들이 23일 서울 종로구 청와대 분수대 앞에서 기자회견을 열고 대주주 주식 양도소득세 3억원 기준을 강행하는 정부 방침을 규탄하고 있다
2020.11.13,◆ 신용대출 규제 강화 ◆연 소득 1억원의 고액 연봉자 A씨는 주택담보대출 5억원(연 금리 2.7%·30년 분할상환 원리금 균등조건)에 기존 신용대출 1억원(금리 3%)이 있다. 현재 신용대출은 연 소득에 비례해 늘어나고 시중은행이 연 소득 대비 150%까지 내주고 있어 A씨는 기존 신용대출 1억원에 추가로 5000만원을 더 대출받을 수 있다
2020.11.19,"이동걸 KDB산업은행 회장(사진)이 ""조원태 한진그룹 회장의 경영 성과가 없으면 조 회장 지분을 강제 처분해 퇴출시키겠다""고 밝혔다. 이는 향후 대한항공과 아시아나항공 통합 과정에서 성과가 나지 않으면 채권단이 나서 경영진 교체까지 할 수 있다는 점을 분명히 한 것이어서 주목된다.이 회장은 19일 온라인 기자간담회를 통해 산은이 경영권 분쟁 중인 조 회장과 손잡은 이유를 직접 전했다"
2020.11.04,"금융감독원이 상장회사 등에서 테마심사 대상을 사전예고한 결과, 지적받은 회계이슈에 대해 당해 연도에 재무제표를 수정하는 기업의 비율이 점차 늘어난 것으로 나타났다.금감원은 4일 `회계이슈 사전예고 효과 및 테마심사·감리 결과 분석`을 발표해 이같이 밝혔다. 테마심사·감리 대상 사전예고제도는 금감원이 사내년도 중점 점검 분야를 전년도에 미리 공표하는 것으로 2013년부터 도입됐다"
2020.11.13,◆ 신용대출 규제 강화 ◆정부가 고소득자에 대한 신용대출 규제 강화 방안을 내놓은 13일 서울 한 시중은행 영업 창구에서 고객들이 상담을 하고 있다. [김호영 기자]새로운 신용대출 규제가 시행되면서 은행 대출과 관련한 궁금증도 커지고 있다. 아래는 일문일답
2020.10.23,국고채 금리 대체로 하락…3년물 연 0.910% (PG)▶ 여기를 누르시면 크게 보실 수 있습니다23일 국고채 금리가 대체로 하락했다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 1
2020.11.13,"""집배원 인력 충원하라""▶ 여기를 누르시면 크게 보실 수 있습니다전국민주우체국본부 충청지역본부는 13일 충청지방우정청 앞에서 규탄대회를 열어 ""돌려막기식 인력 조정을 중단하고, 집배원을 충원하라""고 촉구했다.충청지역본부는 ""충청지방우정청이 퇴직과 장기 병가로 발생한 결원을 충원하지 않고, 5개 우체국에서 집배원을 빼 다른 2개 우체국으로 채워 넣겠다고 지난 9월 일방적으로 발표했다""고 밝혔다.이어 ""인력이 빠지는 청양·부여 우체국은 노동시간 상위 100개 우체국에 포함되는 곳으로, 이미 주간 노동시간이 40시간이 넘는다""며 ""인력이 충원되지 않은 채 담당구역이 갑자기 바뀌거나 늘어나면 안전사고 위험만 커진다""고 지적했다"
2020.10.23,"캠코는 신임 감사에 이인수 전 캄보디아증권거래소 부이사장(57)이 임명됐다고 23일 밝혔다.이인수 신임 감사는 공개모집 절차를 통해 임원추천위원회 심사와 추천, 공공기관운영위원회 의결과 기획재정부장관의 제청을 거쳐 대통령의 임명을 받았다. 이인수 신임 감사는 지난 1990년 증권감독원(현 금융감독원) 입사 후 한국선물거래소, 한국거래소 등에서 약 30년간 근무하면서 다양한 업무경험을 쌓았다"
2020.11.13,"""분진투성이 노동자를 보라""▶ 여기를 누르시면 크게 보실 수 있습니다마스크를 착용하고도 코 주변에 검은 분진이 가득 묻은 작업 사진을 공개했던 금속노조 전북지부 현대차 전주비정규직지회 조합원들이 13일 총파업 결의대회를 열었다.조합원 80여 명은 현대차 전주공장 정문 앞에 모여 ""엄청난 철가루가 섞인 분진과 기계 소음이 들리는 작업장은 마치 석탄광산과도 같다""며 ""작업환경을 개선하고 동일한 노동을 하는 노동자들끼리 차별 없는 임금을 지급해야 한다""고 촉구했다.노조 조합원들은 상용차를 생산하는 공장의 하청업체에 속해 공장 설비를 유지·보수하는 일을 하고 있다"
2020.10.23,한국주택금융공사한국주택금융공사는 장기 고정금리·분활상환식 주택담보대출인 보금자리론의 11월 금리를 동결한다고 23일 밝혔다.이에 따라 공사 홈페이지(www.hf
2020.11.12,"▲ 차동수씨 별세, 차도헌[연합뉴스]Copyrights ⓒ 연합뉴스"
2020.11.04,"한국조폐공사가 2020년도 하반기 일반 및 고졸전형 신입직원(채용형 인턴) 채용 원서를 오는 11~18일까지 8일간 접수한다고 4일 밝혔다.채용 예정인원은 모두 23명이다. 이로써 조폐공사는 상반기 54명, 하반기 IT(정보기술) 분야 13명을 포함한 36명 등 연간 총 90명의 신입직원을 채용하게 된다"
2020.11.13,"신용대출·주택담보대출 규제(PG)▶ 여기를 누르시면 크게 보실 수 있습니다부동산 전문가들은 13일 정부가 내놓은 '가계대출 관리방안'과 관련해 가계대출 관리 필요성에는 공감하면서도 대출 규제 강화로 무주택자 등의 내 집 마련이 어려워지는 등 부동산 시장에 부작용이 나타날 수 있다고 우려했다.이날 금융위원회와 금융감독원은 이달 30일부터 연 소득 8천만원 초과자의 신용대출 총액이 1억원을 넘는 경우 총부채원리금상환비율(DSR) 40%(비은행권은 60%)를 적용하기로 했다.현재 투기지역과 투기과열지구의 시가 9억원 초과 주택을 담보로 한 신규 주택담보대출에 DSR 40% 규제를 개인별로 적용하고 있는데, 여기에 신용대출 총액 1억원 기준을 신설한 것이다"
2020.11.01,"민간금융위원회가 최근 서울 중구 매경미디어센터에서 이필상 서울대 경제학부 특임교수의 출판 기념 강연회를 열었다. 홍순영 한성대 교수, 이준행 서울여대 교수, 이필상 교수, 안수현 한국외대 교수, 최창규 명지대 교수(왼쪽부터)가 기념촬영을 하고 있다. [이충우 기자]""우리나라 정치는 경제를 살리는 것이 아니라 경제 위기를 확대·재생산하는 정치입니다"
2020.11.12,▶ 여기를 누르시면 크게 보실 수 있습니다▲ 신용보증기금은 윤대희 이사장이 한국 정책금융기관들의 신종 코로나바이러스 감염증[연합뉴스]Copyrights ⓒ 연합뉴스
2020.11.12,"하나은행은 핀테크 스타트업을 대상으로 오픈 API(응용프로그램 인터페이스) 기반의 협업 비즈니스 모델을 발굴하는 '뉴 비즈(New Biz) 아이디어 공모전'을 개최한다고 12일 밝혔다.법인 및 개인사업자 누구나 참여할 수 있으며, 참가팀은 하나은행이 제공하는 오픈 API 및 공공데이터를 활용해 '뉴 비즈 서비스'를 발굴하게 된다.이달 30일까지 하나은행 오픈 플랫폼 홈페이지(www"
2020.11.12,현 정부가 추진하는 '한국판 뉴딜'이 성공하려면 재정투자의 경제성 확보와 민간 투자 활력 제고가 필수적이라는 주장이 제기됐다.한국경제연구원은 12일 발표한 '성장 없는 산업정책과 향후 개선방안' 보고서에서 이같이 밝혔다.먼저 보고서는 2018~2019년 경제성장률과 투자가 모두 부진했던 것은 현 정부의 대표 산업정책인 혁신성장의 성과가 미흡했기 때문이라고 분석했다
2020.10.23,"더불어민주당, 국난극복 K-뉴딜위원회 점검▶ 여기를 누르시면 크게 보실 수 있습니다더불어민주당과 정부, 청와대는 25일 오후 국회에서 워크숍을 열어 한국판 뉴딜 추진현황을 점검하고 현안 과제를 논의한다고 민주당이 23일 밝혔다.당에서는 국난극복 K뉴딜위원장을 맡은 이낙연 대표와 김태년 원내대표, 한정애 정책위원장 등이 참석한다.정부에선 홍남기 부총리 겸 기획재정부 장관을 비롯해 과기부·환경부·산업부·고용부·행안부 장관이, 청와대에선 김상조 정책실장과 최재성 정무수석, 이호승 경제수석이 나온다"
2020.11.04,[김경택
2020.11.11,"답변하는 김현미 국토부 장관김현미 국토교통부 장관이 지난 10일 국회에서 경기도 일산 소재 자택이 무주택 서민의 내 집 마련을 지원하는 디딤돌 대출을 받아 살 수 있는 수준이라고 말한 데 대해 주민들이 '발끈'했다.김 장관은 국회 예결위원회 전체회의에서 '서울의 아파트 가격 평균은 약 10억원인데, 디딤돌 대출의 한도가 너무 낮다'는 국민의힘 김형동 의원의 지적에 대해 답변하는 과정에서 ""저희집 정도는 디딤돌 대출로 살 수 있다""고 말했다.디딤돌 대출은 무주택 서민의 내 집 마련을 지원하는 주택도시기금 대출 사업이다"
2020.10.23,"금융권 채용비리 문제가 최근 국감에서 다시 수면 위로 떠오르고 있다. 이로 인해 하반기 금융권 채용절차에서 객관적 평가가 강화된 채용기준이 마련될 예정이다.옵티머스, 라임펀드사태 등의 불완전판매로 인해 전문성과 윤리성을 갖춘 전문가가 고객을 상담해야 한다는 필요성이 부각되면서, 일정 자격을 갖춘 전문가가 더욱 우대받는 현상도 확대될 전망이다"
2020.11.13,국고채 금리 일제히 하락…3년물 연 0.965% (PG)▶ 여기를 누르시면 크게 보실 수 있습니다13일 국고채 금리가 일제히 하락했다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 0
2020.11.04,"""범 내려온다. 범이 내려온다. 장림 깊은 골로 대한 짐승이 내려온다"" (이날치의 `범 내려온다` 中)퓨전국악 밴드 이날치의 중독성 강한 `후크`가 문재인 정부 핵심 간판인 `한국판 뉴딜`의 CM송으로 낙점됐다"
2020.10.30,"정부가 유동성 위기를 겪고 있는 제주항공에 대해 국책은행과 기간산업안정기금(기안기금) 지원을 통해 일단 유동성 위기를 해결해주는 쪽으로 가닥을 잡았다.30일 정부에 따르면 정부는 이날 오전 구조조정 협의체를 열고 제주항공 경영 정상화를 위한 자금 지원 방안을 논의했다. 김용범 기획재정부 제1차관이 주재한 이 협의체에는 국토교통부, 금융위원회, 국책은행 등에서 고위직이 참석했다"
2020.11.11,"한국판 뉴딜 종합계획의 성공적 추진을 위해서는 에너지전환을 중심으로 에너지 효율화 정책을 보완할 필요가 있다는 주장이 제기됐다.더불어민주당 이학영 의원실 주최로 서울 여의도 국회의원회관에서 `그린뉴딜 전력수요관리 정책제안`이 11일 열렸다. 이학영 의원은 인사말에서 ""정부가 발표한 그린뉴딜 계획은 에너지 전환 계획이 중심이 된 정책으로 에너지 효율화 정책을 통해 보완할 필요가 있다""고 지적했다"
2020.10.23,"윤관석 정무위원회 위원장이 금융감독원을 통해 개인 신용평가회사 2개사의 은행 대출고객 신용등급 분포 현황을 확인한 결과, 신용대출 고객의 경우 양사간 1등급 평가를 받은 고객 비중이 18.4% 달랐으며 주택담보대출의 경우 무려 36.7% 차이가 나는 것으로 나타났다"
2020.10.22,"홍남기 부총리 겸 기획재정부 장관은 22일 국회 기획재정위원회의 종합감사에서 ""과거 10년 동안의 전세대책을 다 검토해봤다. 뾰족한 단기대책이 별로 없다""고 말했다.국민의힘 추경호 의원으로부터 ‘가격제한조치 등 전세대책을 검토하고 있느냐’는 질문을 받고 홍 부총리는 이 같이 답하며 ""그러나 전세시장 불안정성에 도움이 되는 정책은 어떤 게 있는지 적극적으로 모색하는 상황""이라고 밝혔다"
2020.11.11,◆ 옵티머스 펀드 부실 ◆10일 금융감독원 앞에서 라임·옵티머스 펀드 피해자들이 시위를 하고 있다. [김호영 기자]환매 중단으로 묶인 5000억원대 옵티머스 펀드 자금 중 회수 가능한 금액이 단 400억원에 불과할 수 있다는 실사 결과가 나왔다. 환매 중단 규모의 90% 이상 손실 처리가 불가피하다는 얘기다
2020.10.22,"홍남기 부총리 겸 기획재정부 장관은 22일 국회 기획재정위원회의 국정감사에서 재정준칙이 법제화되지 않을 경우 국가신용등급에 영향을 미칠 수 있다고 경고했다.연합뉴스에 따르면 더불어민주당 정일영 의원이 ""재정준칙이 안되면 신용평가에 문제가 있냐""고 묻자 홍 부총리는 ""영향이 있다고 본다""고 답했다.꼭 법으로 해야 하느냐는 정 의원의 질의에 홍 부총리는 ""저는 법으로 해야 준칙의 엄격성이 설정된다고 본다""고 강조했다"
2020.11.13,13일부터 네이버 스마트 스토어 판매자들은 상품 배송 완료 뒤 1영업일에 판매 대금 90%를 미리 정산받을 수 있다. 스마트 스토어란 사업자 등록 없이 네이버에서 자유롭게 상품을 판매하는 서비스다. 네이버파이낸셜은 이날 이 같은 내용을 골자로 한 `스마트 스토어 빠른 정산 베타 서비스`를 시작한다고 밝혔다
2020.11.11,"◆ 옵티머스 펀드 부실 ◆옵티머스자산운용이 공공기관 매출채권에 투자한다며 끌어모은 자금 5000억원이 부동산과 주식, 부실 비상장 기업 채권 등에 투자된 것으로 확인됐다. 투자는 대부분 부실했고 주식 부문에서는 -98.5%의 처참한 손실을 기록했다"
2020.11.04,"기획재정부는 4일 ""미국 대선 관련 불확실성이 장기간 지속될 경우에 대비해 금융·외환시장 변동성 확대 및 대외리스크 지속 가능성에 경각심을 갖고 대응해야 한다""는 입장을 냈다.김용범 기획재정부 1차관은 이날 정부서울청사에서 거시경제금융 관련 부서를 소집해 미 대선 동향과 시나리오별 국내외 경제·시장에 미치는 영향, 대응 계획을 확인하며 이같이 말했다.김 차관은 ""미국 50개 주의 우편투표 관련 유효표 인정방식·개표 종료 시점이 상이하고, 일각에서는 법적 분쟁 가능성까지 나오고 있다""면서 ""조기에 선거 결과가 확정되지 않을 우려가 있다""고 설명했다"
2020.10.30,국채 국고채 채권 (PG)▶ 여기를 누르시면 크게 보실 수 있습니다30일 국고채 금리가 대체로 상승했다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 0.8bp(1bp=0
2020.10.22,"KB금융 노조가 노조추천이사제에 다시 도전한다. 이 노조는 2017년부터 이번까지 총 4차례에 걸쳐 사외이사 후보를 추천했는데, 지금까지는 주주총회에서 부결되거나 후보들이 자진 사퇴하며 뜻을 이루지 못했다.KB금융은 22일 주주총회 소집공고를 내고 다음달 20일 임시주총을 열어 윤순진 서울대 환경대학원 교수와 류영재 서스틴베스트 대표이사를 새 사외이사로 선임하는 안건을 상정한다고 밝혔다"
2020.11.13,정부가 국내 드론산업을 육성하기 위해 중견기업과 대기업의 공공조달 시장 진입을 단계적으로 허용한다. 공공드론 구매시장에서는 국산드론 구매를 유도해 2022년까지 국산 비율을 67%까지 끌어올린다는 계획이다.하지만 최근 서울시와 국토교통부가 2025년 상용화를 목표로 야심차게 진행한 드론택시 시연회조차 중국산 드론이 사용 것이 알려지며 여론 질타를 받자 뒤늦게 국산화 로드맵을 내놓은 것 아니냐는 비판이 나온다
2020.11.04,카카오뱅크카카오뱅크는 올해 3분기 당기순이익 406억원을 거뒀다고 4일 발표했다. 지난해 같은 기간(58억원)보다 600% 증가한 수치다.1~3분기 누적 당기순이익은 859억원으로 전년 동기(154억원) 대비 458% 늘었다
2020.10.22,9개 금융공공기관의 장애인의무고용 미준수부담금(장애인고용부담금) 납부액이 해마다 늘어나는 것으로 나타났다. 장애인고용부담금이란 장애인 의무고용 인원에 미달하는 수에 따라 사업주가 부담하는 고용부담금을 말한다.국회 정무위원회 소속 배진교의원(정의당)이 22일 2016년부터 2019년까지 9개 금융공공기관의 장애인고용부담금 납부현황을 조사한 결과 이같이 나타났다
2020.11.13,"한국핀테크지원센터는 지난 12일 `제3회 핀테크 아이디어 공모전`을 개최했다고 13일 밝혔다.핀테크 아이디어 공모전은 금융위원회가 주최하고, 한국핀테크지원센터가 주관하는 공모전이다. 지난 8월 18일부터 10월 12일까지 약 2달간 접수를 진행됐다"
2020.10.22,국고채 금리 일제히 하락…3년물 연 0.925% (PG)▶ 여기를 누르시면 크게 보실 수 있습니다22일 국고채 금리가 일제히 하락했다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 0
2020.11.03,◆ 금감원 방만경영 ◆금융감독원 전체 인력 2000여 명의 20%에 달하는 400여 명이 특별한 보직이 없는 무보직자인 것으로 파악됐다. 최근 라임과 옵티머스 등 사모펀드를 부실하게 감독했다는 지적을 받는 금감원이 조직도 비효율적이고 방만하게 운영하고 있다는 지적이다.윤창현 국민의힘 의원이 금감원으로부터 받은 자료에 따르면 올해 9월 말 금감원 1~3급 중 무보직자는 총 413명으로 확인됐다
2020.11.13,"크리스틴 라가르드 ECB 총재▶ 여기를 누르시면 크게 보실 수 있습니다유럽중앙은행(ECB)이 몇년 안에 디지털 화폐를 발행할 가능성을 크리스틴 라가르드 ECB 총재가 시사했다고 블룸버그통신이 12일(현지시간) 보도했다.라가르드 총재는 이날 ECB 주최 화상 패널 토론 도중에 ""내 느낌으론 그것(디지털 화폐)이 도입될 것 같다""며 ""이용자에게 더 저렴하고, 빠르고, 안전하다면 자세히 살펴봐야 한다""고 말했다.또 ""통화 주권과 유로 지역 자주권에 도움이 되는 경우에도 마찬가지""라고 밝혔다"
2020.11.11,"◆ 옵티머스 펀드 부실 ◆금융감독원이 지난 10일 라임자산운용 사모펀드를 판매한 책임을 물어 3개 증권사 전·현직 최고경영자(CEO)에게 중징계 처분을 내린 가운데 향후 남은 제재 절차에서 어떤 결정이 내려질지 주목된다.금감원은 이날 제재심의위원회를 열고 라임 사태 당시 근무한 김형진·김병철 전 신한금융투자 대표와 박정림 KB증권 대표, 윤경은 전 KB증권 대표, 나재철 전 대신증권 대표(현 금융투자협회장) 등에 대한 제재 수위를 결정했다. 박정림 대표는 사전 통보보다 한 단계 감경된 문책 경고를 받았고 윤경은 전 대표, 김형진 전 대표, 나재철 전 대표는 직무정지 상당 처분을 받았다"
2020.10.22,"코로나19 신규 확진 2만1천명, 사망 200명 넘은 영국▶ 여기를 누르시면 크게 보실 수 있습니다신종 코로나바이러스 감염증(코로나19) 여파로 재정난에 시달리는 영국의 성인이 1천200만명 수준까지 늘어난 것으로 추정됐다고 블룸버그 통신과 로이터 통신이 22일 영국 금융행위감독청(FCA)을 인용해 보도했다.FCA는 지난 7월 7천명을 설문 조사한 결과 이처럼 추정됐다고 밝혔다.이번 추정은 신종 코로나바이러스 감염증(코로나19) 여파가 닥치기 전인 지난 2월의 1천만명보다 200만명이 늘어난 수준이다"
2020.11.03,"◆ 금감원 방만경영 ◆금융감독원에 대한 새로운 통제 시스템이 필요하다는 지적이 잇달아 제기돼 주목된다. 금감원이 예산을 크게 늘릴 때마다 오히려 금융 대란이 발생하는 등 제대로 감독하지 못했고, 내부 비리까지 터져 나왔기 때문이다. 전문가들은 윤석헌 금감원장의 주장처럼 금감원 독립을 추진하기보다는 감독 역량 강화, 공공기관 지정 등 시스템 쇄신이 급선무라고 입을 모은다"
2020.11.13,"국감 답변하는 윤대희 신용보증기금 이사장▶ 여기를 누르시면 크게 보실 수 있습니다차기 은행연합회장 하마평이 나온 윤대희 신용보증기금 이사장이 ""차기 은행연합회장에 뜻이 없다""고 밝혔다.신보는 13일 ""윤 이사장이 앞으로도 신보 이사장으로서 역할을 충실히 수행하겠다고 말했다""고 전했다.은행연합회는 이달 열릴 이사회에서 차기 회장을 선출할 예정이다"
2020.10.22,"인천 스마트시티 추진현황 보고하는 박남춘 인천시장▶ 여기를 누르시면 크게 보실 수 있습니다박남춘 인천시장은 22일 인천 송도를 찾은 문재인 대통령에게 인천형 뉴딜 사업 비전과 스마트시티 조성 계획을 밝혔다.박 시장은 이날 송도 G타워에서 열린 '한국판 뉴딜연계 스마트시티 보고대회'에서 정부의 디지털·그린·휴먼에 바이오를 추가한 '3+1 인천형 뉴딜' 사업을 소개했다.인천형 뉴딜 정책은 디지털 전환을 통한 시민경제·생활수준 향상, 기후위기로부터 환경과 안전수준을 높이는 신성장동력 창출, 세계적 바이오 클러스터 조성, 경제 위기 안전망 구축과 질 높은 일자리 포용 도시 구축을 목표로 한다"
2020.11.03,◆ 금감원 방만경영 ◆1억원 이상 연봉을 받는 금융감독원 직원 10명 중 2명이 `무보직자`로 있다는 조사 결과는 충격적이다. 그만큼 금감원 인력이 비효율적으로 운용되면서 인건비 부담이 갈수록 커지고 있다는 것을 보여주고 있기 때문이다. 금감원이 금융사에서 `감독 서비스` 대가로 걷는 감독분담금도 매년 증가하고 있다
2020.10.30,2023년부터 금융투자소득에 대한 전면과세가 시행될 경우 향후 3년간 약 3조원의 세수가 늘어나고 12만명이 과세대상에 포함될 것이란 전망이 나왔다.30일 국회예산정책처가 발간한 `2021년 총수입 예산안 분석` 자료를 보면 2023~2025년 금융투자소득 신설에 따른 세수효과는 2조9423억원으로 추정된다. 연평균 9808억원씩 세수가 늘어나는 셈이다
