time,contents
2020.10.21,"◆ 라임·옵티머스 펀드 의혹 ◆금융정의연대, 참여연대 등 시민단체들이 21일 서울 여의도 금융감독원 앞에서 옵티머스 펀드 금융사기에 연루된 금융사와 감독 책임을 다하지 못한 금융당국을 규탄하는 기자회견을 하고 있다. [김호영 기자]`옵티머스크리에이터전문투자형사모투자신탁제1호` 펀드는 2019년 6월 19일에 315억원으로 설정됐다. 이후 일주일 뒤인 같은 달 26일 똑같은 이름의 2호와 3호 펀드가 각각 156억원, 152억원으로 설정됐다"
2020.11.09,"홍남기 부총리 겸 기획재정부 장관은 9일 국회 예산결산특별위원회 전체회의에서 ""전세시장에 여러 요인이 복합적으로 작용하면서 아직도 (전세가격) 상승세가 꺾이지 않는 측면에 대해 송구스럽게 생각한다""고 9일 말했다.홍 부총리는 ""사실 임대차 3법도 일부 영향이 있었을 것 같다고 예상되지만, 한편으로는 안정적으로 전세 계약을 연장할 수 있는 혜택을 받은 분도 엄청나게 많다는 것을 같이 기억해야 한다""며 이같이 밝혔다.그러면서 ""전세시장은 매매시장과 동전의 양면처럼 묶여있는 측면이 있다""면서 ""전세 대책을 강하게 하다 보면 매매시장으로 파급이 미치는 것도 있어서, 함부로 전세 대책을 해서는 안 된다""고 말했다"
2020.10.28,"'옵티머스 부실감독, 금감원 공익감사 청구'▶ 여기를 누르시면 크게 보실 수 있습니다참여연대와 민주사회를 위한 변호사모임(민변) 민생경제위원회, 금융정의연대 등 시민단체는 28일 서울 영등포구 금융감독원 후문에서"
2020.11.09,국고채 금리 일제히 상승…3년물 연 0.959% (PG)▶ 여기를 누르시면 크게 보실 수 있습니다9일 국고채 금리가 일제히 상승했다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 1
2020.11.19,"최근 날씨가 쌀쌀해지면서, 불우이웃들에게 온정이 필요한 계절이 성큼 다가왔습니다.이에 따라 금융투자업계도 겨울을 맞이해 사회공헌 활동을 펼쳤습니다.#금융투자업계 #금투업계 #금융투자협회 #금투협회 #나재철 #초록우산어린이재단 #정무위원회 #매일경제TV[ⓒ 매일경제 & mk"
2020.11.19,기술보증기금 본점▶ 여기를 누르시면 크게 보실 수 있습니다기술보증기금은 신종 코로나바이러스 감염증(코로나19) 확산에 따라 효율적인 감사 업무를 수행하기 위해 비대면 감사시스템인 오아시스 센터를 구축했다고 19일 밝혔다.오아시스는 코로나19의 세계적 유행이라는 위기 상황에 효율적으로 대응할 수 있는 감사시스템이라는 의미를 담고 있다고 기보는 설명했다.고화질 카메라와 대형 모니터를 갖춘 중앙 감사통제실에서는 실시간으로 현장을 점검하고 화상 면담과 자료 송수신 등을 할 수 있다
2020.11.09,"인공지능 간편투자 `핀트`를 운영하는 디셈버앤컴퍼니자산운용은 핀트의 `모의투자` 서비스가 투자에 대한 진입장벽을 낮춰주며 초보투자자들에게 인기를 끌고 있다고 9일 밝혔다.핀트는 언제 어디서나 쉽고 간편하게 글로벌 자산 투자를 할 수 있는 로보어드바이저 간편투자 플랫폼으로 이용자의 투자 성향에 맞추어 글로벌 ETF 포트폴리오 구성 및 운용, 입출금까지 투자의 전 과정을 AI가 대신해 준다. 국내에서는 모바일 비대면 투자일임 시장을 최초로 연 서비스로도 주목받아 왔다"
2020.11.19,"우리나라가 주요 국가와 비교해 노동시장 규제는 엄격하고, 노동비용 부담은 크다는 조사 결과가 나왔다.전국경제인연합회 산하 한국경제연구원은 주요 5개국(G5)인 미국·영국·독일·프랑스·일본과 한국의 노동시장 유연성을 비교한 결과 이같이 나타났다고 19일 밝혔다. 한경연은 고용·해고 규제, 근로시간 규제, 노동비용 등 3가지 분야를 집중적으로 분석했다"
2020.10.28,"나라 살림살이를 보여주는 대표적 지표인 관리재정수지가 실제보다 재정상황이 양호한 것처럼 보이게 한다는 지적이 나왔다. 과거와 달리 고용보험 등 사회보장성기금이 만성적인 적자로 돌아섰기 때문인데, 이에 따라 관리재정수지 산출방식에도 조정이 필요하다는 목소리가 높다.28일 국회 예산정책처는 `2021년도 예산안 총괄 분석` 보고서에서 재정건전성 지표인 관리재정수지의 산출방식 변경을 검토할 필요가 있다고 밝혔다"
2020.10.21,"◆ 라임·옵티머스 펀드 의혹 ◆금융감독원이 1조원 이상 투자자 피해를 낸 `라임 사태`와 관련해 라임 펀드 판매사인 신한은행과 우리은행에 펀드 불완전 판매를 지적하는 검사의견서를 보낸 것으로 확인됐다. 증권사에 이어 은행에도 라임 펀드 판매와 관련한 금감원 제재가 가해지는 수순을 밟고 있는 모양새다.21일 관련 업계에 따르면 금감원은 신한은행과 우리은행에 라임 펀드를 판매할 때 소비자에게 정확한 정보를 전달하지 않고, 내부 통제를 부실하게 한 점 등을 지적하는 검사의견서를 교부했다"
2020.11.18,"`전자지급결제청산`을 둘러싸고 금융위원회와 한국은행이 힘겨루기에 나섰다. 금융위가 전자금융거래법 개정을 통해 디지털 지급거래청산 시스템을 준비하는 가운데, 한은은 `지급결제`는 한은의 고유 권한으로 금융위 법 개정은 중복 규제라며 반발하고 나선 것이다. 이 같은 충돌 이면에는 금융결제원장 자리를 어느 기관이 가져가느냐에 대한 `밥그릇 싸움` 성격이 있다는 지적도 제기된다"
2020.10.28,[한경우
2020.10.21,윤대희 신용보증기금 이사장(가운데)이 20일 경북 영천시 소재 우신스틸을 방문해 코로나19 피해 현장 목소리를 듣고 있다.[사진 제공 = 신용보증기금][ⓒ 매일경제 & mk.co
2020.11.18,비트코인이 한때 국내 거래소 기준 2000만원을 돌파하며 상승 랠리를 이어갔다. 이번 상승은 세계 각국과 기업 등에서 가상 자산을 활용하는 방안을 잇달아 내놓으면서 기대감이 커져 비트코인으로 자금이 모이고 있다는 분석이 나온다.18일 국내 가상자산 거래소 빗썸에 따르면 이날 오후 3시 기준 비트코인은 1963만원에 거래됐다
2020.11.09,"신용카드 연체채무와 관련해 카드사가 가족에게 추심하는 것이 명시적으로 금지되고, 현금서비스도 카드를 발급받을 때 별도로 신청한 경우에만 이용이 가능하게 된다.금융감독원은 9일 카드 소비자의 권익 제고를 위한 `개인회원 표준약관`을 개정해 발표했다.개정된 표준약관은 본인회원의 연체채무에 대해 카드사가 가족회원에게 추심을 하지 못하도록 명시해 부당한 추심을 방지한 것이 특징이다"
2020.10.21,국고채 금리 일제히 상승…3년물 연 0.934% (PG)▶ 여기를 누르시면 크게 보실 수 있습니다21일 국고채 금리가 일제히 상승했다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 2
2020.11.18,최근 금융권의 신용대출 증가율과 주가 상승률 간에 밀접한 관련이 있는 것으로 파악돼 주목받고 있다.18일 금융권과 한국거래소에 따르면 7월 말 코스피는 2249.37이었다
2020.10.28,[한경우
2020.11.18,크리스틴 라가르드 유럽중앙은행(ECB) 총재가 코로나19 백신이 나오더라도 경기부양책 계획을 바꿀 만큼 `게임 체인저`가 되지 못할 것이라고 밝혔다.라가르드 총재는 17일(현지시간) 블룸버그 통신과 인터뷰에서 백신 뉴스가 있지만 코로나 2차 확산과 봉쇄령에 대한 소식도 함께 나오고 있다며 이처럼 밝혔다.그는 ECB는 경기침체가 더 악화하는 것을 막는데 집중하고 있고 의료적인 해결책은 내년에나 나올 것을 가정한다면 내달 경기부양책을 재조정할 것이라고 했다
2020.11.18,국고채 금리 일제히 하락…3년물 연 0.949% (PG)▶ 여기를 누르시면 크게 보실 수 있습니다18일 국고채 금리가 일제히 하락했다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 1
2020.11.18,"금융위원회는 18일 정례회의를 열어 6개 금융사의 본인신용정보관리업(마이데이터) 허가 심사를 보류하기로 결정했다.해당 금융사는 경남은행, 삼성카드, 하나금융투자, 하나은행, 하나카드, 핀크다.금융위는 ""신청인의 대주주에 대한 형사소송, 제재 절차가 진행 중인 사실이 확인돼 소송 등의 절차가 끝날 때까지의 기간은 심사 기간(60일)에서 제외하는 결정을 했다""며 ""심사 보류를 결정하게 된 사유가 해소되는 경우 허가 심사가 즉시 재개된다""고 설명했다"
2020.11.09,"2020 대한민국 균형발전박람회 포스터울산시는 9∼11일 온라인으로 진행되는 2020 대한민국 균형발전박람회에서 '울산시 전시관'을 운영한다고 밝혔다.국가균형발전위원회와 산업통상자원부 등이 공동 주최하는 이 박람회는 전국 17개 시·도 및 공공기관의 지역뉴딜 정책 사례를 소개하고 홍보하는 자리다.애초 9월 초 충북 청주시 문화제조창에서 오프라인 행사로 열릴 예정이었으나, 신종 코로나바이러스 감염증(코로나19) 재확산 차단을 위해 온라인 방식으로 전환해 이번에 열린다"
2020.10.28,JP모건 체이스미국의 대형 투자은행(IB) JP모건이 블록체인과 디지털 화폐 사업을 전담할 부서를 최근 도입했다고 미 CNBC 방송이 27일(현지시간) 보도했다.'오닉스'로 이름 붙여진 이 사업에는 직원 100명 이상이 배치됐다.앞서 JP모건은 미국 달러화와 1대 1 비율로 가치가 고정되는 디지털 화폐인 'JPM 코인'의 개발을 올해 완료했다
2020.11.18,ECB 통화정책회의 후
2020.10.28,"서울 모든 중·고등학교 신입생이 내년부터 `입학준비금`을 받는다.부모의 소득 수준과 상관없이 대상자 전원에게 지급하는 일종의 교육 기본소득으로 1인당 30만 원씩 지급하는 방향이 유력하다.서울시교육청은 서울시교육청과 서울시, 서울시구청장협의회가 최근 이 같은 내용의 입학준비금 지급에 잠정 합의했다고 28일 밝혔다"
2020.11.18,"공모주 일반(개인) 청약자들에게 배정하는 물량이 현행 20%에서 25∼30% 수준으로 늘어난다.소액 청약자를 배려하기 위해 개인 청약자 물량 가운데 절반 이상은 균등 방식으로 배정된다.금융위원회와 금융감독원, 금융투자협회는 18일 기업공개(IPO)에서 공모주 일반 청약자의 참여 기회를 확대하는 방안을 발표했다"
2020.10.28,[한경우
2020.11.18,한국경제연구원국제노동기구(ILO) 협약 비준을 위한 노동조합법 개정 논의가 임박한 가운데 노동계 원로가 현 노동정책과 노조법 개정에 대해 쓴소리를 쏟아냈다.한국경제연구원은 18일 서울 여의도 전경련 콘퍼런스센터에서 '김대환 전(前) 노동부 장관 초청 노동 개혁 방안 좌담회'를 열었다.노무현 정부에서 노동부 장관을 맡았던 김 전 장관은 박근혜 정부에선 노사정위원회 위원장을 맡아 노동정책에 관한 사회적 협의를 이끈 노동전문가다
2020.11.18,"다시 뛰는 비트코인(CG)▶ 여기를 누르시면 크게 보실 수 있습니다최근 비트코인 가격이 다시 급등하는 가운데 가상화폐에 비판적인 의견을 보여온 '헤지펀드의 대부' 레이 달리오가 18일 비트코인 무용론을 설파하는 내용의 트윗을 올렸다.그는 이날 자신의 트위터를 통해 비트코인이 화폐처럼 교환수단과 가치저장 기능 등을 수행하기에 문제가 있다고 지적했다.특히 ""부의 저장 수단으로 좋지 않다""며 ""변동성이 너무 크다""고 지적했다"
2020.10.28,[한경우
2020.11.17,"강연하는 김종인▶ 여기를 누르시면 크게 보실 수 있습니다국민의힘 김종인 비상대책위원장은 17일 정부가 추진하는 대한항공-아시아나 통합 방안에 대해 ""특정 오너(사주)를 정부가 도와주는 식의 모습이 보여서 말들이 많다""라고 말했다.김 위원장은 이날 사단법인 '한국기업거버넌스포럼' 주최 강연에서 두 기업의 통합과 관련한 질문을 받자 ""워낙 회사 규모가 크고 종사하는 인원이 많으니 어쩔 수 없이 개입하는 것""이라면서도 ""원칙이 확실히 정립돼야 한다""고 지적했다.그는 ""아시아나의 문제가 코로나로 발생한 게 아니다""라면서 ""그 이전에 발생한 문제를 제대로 해결하지 않고 코로나 핑계를 대면서 적당히 넘어가려고 하니까 여러 문제가 생기는 것""이라고 말했다"
2020.11.08,"인천시청인천의 경제구조 고도화를 도모하는 정책인 '인천형 뉴딜'의 종합계획 최종안이 공개됐다.인천시는 '인천형 뉴딜' 종합계획 최종안을 확정하고 '경제·사회구조 대전환을 통한 더욱 살기 좋은 인천'을 목표로 관련 사업을 추진한다고 8일 밝혔다.최종안은 디지털 뉴딜, 그린 뉴딜, 바이오 뉴딜, 휴먼 뉴딜 등 4개 분야로 구성됐으며 2025년까지 총사업비 14조원을 투입해 일자리 17만3천개를 창출하는 게 골자다"
2020.11.17,산업은행이 한진칼에 아시아나항공 인수 자금 8000억원을 지원하는 조건으로 주요 경영 사항을 협의해 동의를 받아야 한다는 조건을 내걸었다. 사외이사 3명과 감사위원 선임권도 산업은행이 가져갔다. 한진칼이 이 같은 합의를 위반하면 5000억원 상당 벌금과 손해배상 책임을 부담해야 한다
2020.11.17,"더불어민주당 의원들이 17일 오후 국회에서 산업은행의 대한항공·아시아나 통합 추진에 대해 이의를 제기하고 있다. 왼쪽부터 이용우, 오기형, 이정문, 민형배 의원. [김호영 기자]KDB산업은행이 17일 한진칼에 대해 7대 의무를 부과한 것은 이른바 `특혜 시비` 논란을 완화하기 위한 시도로 분석된다"
2020.11.17,"직장인 A씨는 17일 ""총부채원리금상환비율(DSR) 규제는 30일부터지만 이미 대출 받기가 어렵다""는 대출상담사의 연락을 받고 깜짝 놀라 은행으로 달려갔다. A씨는 내 집 마련을 위해 가계약금을 지급한 상태로, 잔금을 치르는 데 부족한 돈은 신용대출을 받아 지급할 계획이었다. 주거래 은행뿐만 아니라 인근 여러 은행 지점들을 돌았지만 기존에 받을 수 있었던 한도(연소득의 150%)만큼 신용대출을 해줄 수 있다는 곳은 없었다"
2020.11.17,국고채 금리 일제히 하락…3년물 연 0.960% (PG)▶ 여기를 누르시면 크게 보실 수 있습니다17일 국고채 금리가 일제히 하락했다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 1
2020.10.28,"주식 양도소득세 부과 대상인 대주주 기준을 3억원 이상으로 확대하는 정부안에 대해 여당인 더불어민주당이 “불필요한 변동성을 초래한다”며 재차 부정적 입장을 피력했다.28일 연합뉴스에 따르면 민주당 자본시장 특별위원회는 “현행 대주주 과세 범위 확대를 유예하고 증권거래세를 폐지해야 한다는 데 공감대를 형성했다”고 밝혔다.특위는 ""정부의 대주주 범위 확대안은 불필요한 변동성을 초래하고 투자자의 주식거래 형태를 왜곡시켜 조세회피를 위한 투자자들의 거래비용이 증가하는 문제가 있음을 확인했다""고도 했다"
2020.11.08,정치권에서 여야 의원들이 연 24%인 법정 최고금리를 내리는 법안을 잇달아 내놓고 있다. 정부도 문재인 대통령 대선 공약인 만큼 최고금리 인하를 검토하기 시작했다. 정치권과 정부는 서민의 대출금리 부담을 낮추겠다는 의도지만 시장 기능을 도외시한 채 무리하게 금리를 인하해 급전이 필요한 금융 취약계층이 불법 사금융으로 밀려날 수 있다는 우려가 나온다
2020.10.28,"서울 아파트단지▶ 여기를 누르시면 크게 보실 수 있습니다서울시는 한국주택금융공사(HF)·서울주택도시공사(SH)와 함께 주택연금 가입자의 빈집을 활용한 공적 임대주택 사업을 본격적으로 시작한다고 28일 밝혔다.`세대이음 자산공유형 더드림주택`(이하 더드림주택)이라는 이름이 붙은 이 사업은 요양원·병원 입원 등으로 주택연금 가입자가 집을 비우게 된 경우 SH공사가 이를 임차한 뒤 청년·신혼부부에게 주변 시세의 80% 수준으로 다시 빌려주는 것이다.주택연금에 가입해 집을 담보로 맡기고 다달이 연금을 받는 가입자가 서울에 2만2천399명(9월 말 기준) 있지만, 고령으로 요양원이나 병원에 입원하는 경우 빈 집이 장기간 방치되는 사례가 많다고 서울시는 설명했다"
2020.11.17,"홍콩계 사모펀드인 앵커에퀴티파트너스가 카카오뱅크에 2500억원을 투자한다. 카카오뱅크는 17일 이사회를 열고 2500억원 규모 제3자 배정 보통주 유상증자를 결의했다고 밝혔다.발행 주식은 1064만주, 주당 가격은 2만3500원이다"
2020.11.08,혼자 사는 1인 가구는 은퇴 자금으로 5억7000만원이 필요하다고 보고 있지만 현재 보유한 자산은 목표의 20% 수준에 그치는 것으로 나타났다. 이들은 자산을 빠르게 불리기 위해 코로나19 사태 이후 주식 등을 통해 적극적인 투자에 나서고 있는 것으로 조사됐다.8일 KB금융그룹이 이 같은 내용을 담은 `2020 한국 1인 가구 보고서`를 발간했다
2020.10.28,"정부가 막대한 예산을 들여 공공일자리 정책을 확대하고 있지만, 대상인 저소득층의 근로소득은 오히려 줄었다는 연구 결과가 나왔다.한국경제연구원은 28일 발간한 '공공일자리 정책의 진단과 시사점' 보고서에서 이같이 밝힌 뒤 지속성과 효과를 고려해 공공일자리 정책을 민간일자리 창출·지원 사업으로 전환해야 한다고 조언했다.공공일자리 사업은 장기실직자 등 취업 취약계층에게 한시적 일자리를 제공하는 사업으로, 임금 대부분을 정부가 지원한다"
2020.11.17,"'주 52시간제' 중소기업 계도기간 1년 부여 (PG)▶ 여기를 누르시면 크게 보실 수 있습니다중소기업중앙회는 17일 더불어민주당 민생경제 TF(태스크포스)와 간담회를 하고 주 52시간제 계도 기간 연장 등을 요청했다.중기중앙회에서 열린 간담회에는 양항자 TF 위원장을 비롯해 정필모·소병철·오영환 의원, 김문식 한국주유소운영업협동조합 이사장, 주보원 한국금속열처리공업협동조합 이사장 등이 참석했다.중소기업 단체장들은 ""가장 우려되는 노동 현안은 계도 기간이 곧 끝나 본격적인 제도 시작이 얼마 남지 않은 주 52시간제""라며 ""계도 기간 연장과 유연근무제 보완을 위한 논의가 하루빨리 이뤄져야 한다""고 주장했다"
2020.11.08,앞으로 보험회사가 미성년자나 취약계층에 보험금을 선지급하고 회수하기 위한 구상권 청구를 사실상 못하게 된다.8일 금융위원회와 금융감독원은 보험사가 소비자를 상대로 소송을 남용하지 못하도록 하는 내부통제 강화안을 발표했다. 올 초 한 보험사가 고아가 된 초등학생을 상대로 수천만 원 규모 구상권 소송을 내 논란이 일었고 이 같은 사건 재발을 방지하기 위해서다
2020.11.06,"▶ 여기를 누르시면 크게 보실 수 있습니다조 바이든 미국 민주당 후보의 대선 승리 가능성이 높아지면서 원화값과 금값이 연일 급등하는 등 재테크 시장에 판도 변화가 예상된다. 전문가들은 그간 미국 기술 성장주와 달러를 중심으로 투자해온 국내 자산가들도 포트폴리오를 재조정해야 할 시점이라고 강조했다.매일경제가 6일 KB국민·신한·하나·우리·NH농협 등 국내 5대 은행 자산관리(WM)센터에 문의한 결과 전문가들은 ""바이든 후보가 당선되면 채권보다는 주식, 미국보다는 한국·중국·인도 등 이머징 시장이 강세를 보일 것""이라며 ""안전 자산인 미국 달러는 약세를 보일 가능성이 크고, 시장에서는 친환경과 헬스케어 기업이 주목받을 것""이라고 전망했다"
2020.10.27,"은성수 금융위원장(사진)이 총부채원리금상환비율(DSR)을 40%에서 30%로 낮추는 안을 포함한 가계부채 관리 강화 방안을 막판 검토 중이라고 밝혀 주목된다. DSR는 한 해 갚아야 할 전체 대출 원리금이 연 소득에서 차지하는 비율을 의미한다. 27일 서울 여의도 63컨벤션에서 열린 제5회 금융의 날 행사에 참석한 뒤 은 위원장은 기자들과 만나 ""DSR를 강화하는 방법은 비율을 40%에서 30%로 낮추는 방안, 시가 9억원을 낮추거나, 적용 지역을 확대하는 방안이 있다""며 ""어떤 방법이 바람직할지 논의 중""이라고 말했다"
2020.11.06,국고채 금리 일제히 상승…3년물 연 0.943% (PG)▶ 여기를 누르시면 크게 보실 수 있습니다6일 국고채 금리가 일제히 상승했다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 1
2020.11.06,"기술력을 갖췄지만 재무 상태가 다소 좋지 않은 혁신기업이 정부 금융 지원을 통해 성장 발판을 마련할 수 있게 됐다.6일 금융위원회는 5개 부처(산업통상자원부, 중소벤처기업부, 과학기술정보통신부, 보건복지부, 해양수산부)와 협업해 `혁신기업 국가대표 1000` 사업 2회 차 기업 247개를 선정했다고 밝혔다.혁신기업 국가대표 1000은 산업 이해도가 높은 부처 간 협업으로 정부가 3년간 혁신기업을 1000개 이상 발굴하는 프로그램이다"
2020.10.27,은성수 금융위원장(왼쪽)과 윤석헌 금융감독원장이 27일 서울 영등포구 여의도 63빌딩에서 열린 제5회 금융의 날 기념식에서 대화를 나누고 있다. [김호영 기자]금융감독원이 법원과 감사원의 판단에 역행해 금융사 최고경영자(CEO) 징계를 무리하게 밀어붙인다는 비판이 나오고 있다. 법원과 감사원이 지배구조법상 내부 통제 미비를 근거로 금융사 임원을 징계하는 게 어렵다는 의견을 낸 상황에서 금감원이 관련 법 개정도 없이 직무 정지 등 중징계를 추진하고 있기 때문이다
2020.11.06,"서울 지하철 8호선 모란역▶ 여기를 누르시면 크게 보실 수 있습니다지하철 8호선 판교 연장사업(모란∼판교 구간)이 기획재정부 예비타당성조사(예타)를 받게 돼 사업 추진에 한층 탄력이 붙을 것으로 전망된다.6일 국회 국토교통위원회 소속 김은혜 의원(국민의힘)에 따르면 8호선 판교 연장 사업은 기재부 예타에 돌입한다.이날 국회 국토교통위원회 전체회의에서 최기주 국토교통부 대도시권광역교통위원회 위원장은 8호선 판교 연장 사업과 관련한 김 의원의 질의에 ""국토부 투자심사위원회 심의를 거쳤고, 다음 주 기재부 예비타당성 검토 대상에 합류시킬 계획""이라고 말했다"
2020.11.06,"한국판 뉴딜(PG)과학기술정보통신부와 금융위원회, 기획재정부는 6일 서울 여의도 산업은행 IR센터에서 디지털 뉴딜 정책 방향과 뉴딜펀드 운용 방향을 밝히는 '디지털 분야(데이터/인공지능, 5G+) 뉴딜 투자설명회'를 열었다.과기정통부, 금융위원회가 공동 주관한 이날 행사에는 최기영 과기정통부 장관, 은성수 금융위원장, 이광재 의원, 이동걸 산업은행 회장, 산업계와 금융업계 관계자 등이 참석했다.과기정통부와 금융위원회는 한국판 뉴딜 정책 및 뉴딜펀드에 대한 민간 사업자와 투자자의 이해와 관심을 높이기 위해 행사를 마련했다"
2020.11.06,"회의를 주재하고 있는 김용범 기획재정부 1차관 [사진 제공 = 기획재정부]김용범 기획재정부 1차관은 6일 코로나19 재확산과 미국 대선과 같은 정치·경제적 불확실성 등으로 혹독한 겨울이 예상되는 가운데 ""한국판 뉴딜이 단단한 월동준비가 될 것""이라며 민간 참여 활성화를 위해 투자 애로 해소 원스톱창구를 구축하겠다고 밝혔다.김 차관은 6일 정부서울청사에서 `제30차 혁신성장 전략점검회의 겸 정책점검회의·제3차 한국판 뉴딜 점검 TF’를 개최하고 한국판 뉴딜 민간참여 활성화 방안을 논의했다.김 차관은 ""겨울이 이렇게 두려운 적은 없었다"
2020.10.27,코로나19 사태로 경제는 크게 위축되고 있지만 금융회사 실적은 3분기에도 고공 행진을 거듭했다. 돈을 빌려 주택을 사려는 대출 수요가 여전히 많고 주식 투자 증가에 따른 수익도 톡톡히 챙기고 있기 때문이다. 특히 국내외 인수·합병(M&A)에 따른 수익 증대가 두드러졌다
2020.10.27,공기업 주요 보직이 소위 `낙하산` 인사로 채워지면서 논란이 일고 있다. 회사 업무와 무관한 사람이 핵심 조직을 맡게 되자 노동조합 차원에서 출근 저지 운동도 벌이는 상황이다.27일 금융업계에 따르면 한국자산관리공사(캠코) 감사로 임명된 이인수 전 캄보디아 증권거래소 이사장이 지난주 임명됐음에도 불구하고 아직까지 출근하지 못하고 있는 것으로 나타났다
2020.10.27,국고채 금리 일제히 상승…3년물 연 0.917% (PG)▶ 여기를 누르시면 크게 보실 수 있습니다27일 국고채 금리가 일제히 상승했다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 0
2020.10.27,"내년 3월부터 은행과 보험사는 물론 신협, 온라인 투자 연계 금융업자(P2P 금융업체)에게 금융상품을 구매한 소비자는 가입 뒤 최대 15일이 지나도 가입을 취소할 수 있다. 금융사가 금융소비자보호법을 위반해 상품을 판매했을 때에는 계약일에서 5년 안에 계약을 해지하면 된다.금융위원회는 이 같은 내용이 담긴 금융소비자보호법 시행령을 입법예고한다고 27일 밝혔다"
2020.10.27,"은성수 금융위원장이 총부채원리금상환비율(DSR) 규제와 관련해 부동산 핀셋규제를 검토하고 있다고 밝혔다.27일 서울 여의도 63컨벤션에서 열린 제5회 금융의날 행사에 참석한 뒤 은 위원장은 기자들과 만나 ""돈에 꼬리표가 없어 대출받은 자금이 생활자금으로 가는지 부동산으로 가는지 모른다""며 ""가급적 그런 부분(부동산)을 핀셋 규제하려 한다""고 말했다.그는 DSR 규제가 코로나19로 형편이 어려워진 서민들의 돈줄까지 막도록 하지 않겠다고 밝혔다"
2020.10.27,"한국조폐공사 화폐박물관은 특별전시실에서 27일부터 11월 22일까지 한국서가협회 대전지회의 `제6회 월당서회전`(月堂書會展)을 개최한다.창립 28주년을 맞은 서가협회 대전지회는 대전 향토문화 발전을 이끄는 지역 서예단체다.`월당서회전`엔 서가협회 초대 작가이자 대전지회장인 월당 김연희 선생의 작품 `해바라기`, `소나무`, `설매(雪梅)`를 비롯한 문인화 및 서예작품 30여점이 선보인다"
2020.10.27,"""지금 금융시장은 고요한 폭풍전야와도 같다. 리스크 감독이 그 어느 때 보다 중요한 시기다.""코로나19발 기업의 매출·영업이익이 오는 2021년부터 재무제표에 반영, 대규모 등급 하향 조정이 발생할 것이라는 분석이 나온다"
2020.10.26,윤석헌 금융감독원장이 코로나19 여파에 따른 금융 부실을 막기 위해 은행이 충당금을 추가로 쌓을 것을 당부했다. 또 라임·옵티머스 사태 등으로 무너진 신뢰를 회복하기 위해 펀드 판매 관행을 고칠 것을 제안했다.26일 윤 원장은 은행연합회 초청으로 서울 마포구 프론트원에서 열린 은행장 간담회에 참석해 이 같은 내용을 전달했다
2020.10.26,"# 결혼을 준비하고 있는 A씨는 몇 달 전 기존 세입자가 전세를 살고 있는 집을 매수했다. 결혼은 내년 1월이고 세입자 전세 만기일은 12월이라 연말께 전세퇴거자금대출(주택담보대출)을 받고 입주하려고 했는데 그사이 정부가 DSR 기준을 강화하면 대출이 계획대로 나오지 않을 것 같아 고민이다. 지점 직원에게 문의했지만 ""과거 사례를 볼 때 부동산 대책 발표 당시 기계약분에는 대부분 소급 적용되지 않았지만 이번에는 어떻게 될지 확답을 줄 수 없다""는 답변이 돌아왔다"
