,title,keyword
54,"""셀트리온헬스케어, 3분기 최대 실적 달성…매수 적기""",셀트리온
55,"삼성바이오·셀트리온, 송도에 2.5조 투자...바이오의약품 생산기지 공고화",셀트리온
56,"셀트리온, 송도 제3공장 · 연구센터 신축...""바이오의약 수요 선제적 대응""",셀트리온
57,"셀트리온, 5천억 투입 송도에 3공장 및 글로벌생명공학연구센터 신축…2023년...",셀트리온
58,"셀트리온헬스케어, 3분기 매출·영업익 모두 사상 최대 실적 기록",셀트리온
59,"셀트리온헬스케어, 3분기 누적 매출 1조2000억 돌파",셀트리온
60,10년간 셀트리온 누빌 시장 규모는···‘무려 100조’,셀트리온
61,"셀트리온제약, 3분기 영업이익 58.4억원…전년 동기 대비 46.4%↑",셀트리온
62,"[제약워치] 셀트리온, 송도에 3공장·글로벌생명공학연구센터 신축...""5000억...",셀트리온
63,"셀트리온, 3분기 매출 5488억원… 분기 사상 최대",셀트리온
64,"셀트리온제약, 3Q 영업이익 58억4000만원…전년보다 46.4%↑",셀트리온
65,"셀트리온 서정진 회장 ""지원자가 없어요"" 읍소",셀트리온
66,"셀트리온, 송도에 3공장 및 글로벌생명공학연구센터 신축",셀트리온
67,"셀트리온, 3분기 영업이익 2,453억원…사상 최대",셀트리온
68,작년 대기업 내부거래비중 1위는 셀트리온…금액은 SK 최대,셀트리온
69,"셀트리온헬스케어, 3분기 영업이익 1277억원…전년비 500%↑ 역대 최대",셀트리온
70,"글로벌 바이오 허브 박차…삼성바이오‧셀트리온, 송도에 2.2조 투자해 공장 ...",셀트리온
71,"셀트리온 항체치료제 연내 허가 가능…서정진 ""4~5일 내 코로나 사멸""",셀트리온
72,[포토]'인사말하는 서정진 셀트리온 회장',셀트리온
73,"셀트리온헬스케어, 3분기 영업이익 1277억원…사상 최대",셀트리온
74,대기업 일감몰아주기 여전…SK·셀트리온 내부거래 가장 많아,셀트리온
75,"셀트리온, 2분기 연속 최고실적",셀트리온
76,"셀트리온헬스케어, 3분기 매출 4634억 기록",셀트리온
77,셀트리온 3분기 매출 5488억 사상 최대,셀트리온
78,셀트리온헬스케어 3분기 영업이익 1277억원…사상 최대,셀트리온
79,"[금일 제약업계 주요기사] 삼성바이오로직스, 송도 제4공장 착공…셀트리온, ...",셀트리온
80,"[실적] 셀트리온헬스케어, 3분기 영업이익 1277억…전년比 500% 증가",셀트리온
81,"셀트리온 ""5일이면 코로나 죽이는 치료제, 연말쯤 나온다""",셀트리온
82,"셀트리온헬스케어, 3분기 역대 최대 분기 실적 달성",셀트리온
83,"獨 싸토리우스, 삼성바이오로직스·셀트리온과 원부자재 공급 MOU",셀트리온
84,"셀트리온, 또 최고 실적 기록…3분기 매출 5488억·영업이익 2453억",셀트리온
85,"셀트리온헬스케어, 3분기 매출액 4634억원…역대 최대 분기 실적 달성",셀트리온
86,"셀트리온, 분기 사상 최대 매출 5488억원, 영업이익 2453억원",셀트리온
87,셀트리온 항체치료제 (CT-P59) 이르면 다음달 풀린다,셀트리온
88,"국내 제약·바이오업계, 셀트리온·삼바 약진으로 판도 재편되나",셀트리온
89,"셀트리온헬스케어 3분기 역대 최대 실적 달성...매출액 4,634억원, 영업이익 ...",셀트리온
90,"셀트리온 코로나19 항체치료제, 4~5일 내 바이러스 사멸",셀트리온
91,셀트리온 3Q 영업익 2453억…영업이익률 44.7%,셀트리온
92,"셀트리온, 3분기 영업익 2453억원…분기 최대 실적",셀트리온
93,"셀트리온, 5000억원 투입 송도에 3공장 및 글로벌생명공학연구센터 신축",셀트리온
94,"셀트리온제약,3Q누적 매출 1562억-영업익 68% 증가",셀트리온
95,"[단독] 셀트리온, ""코로나 치료제 전량 국내 생산""…해외 위탁생산 검토 선회",셀트리온
96,"셀트리온 ""휴미라 복제약, 임상 1·3상에서 효과·안전성 증명""",셀트리온
97,"셀트리온, 2740억원 규모 신규시설 투자 결정",셀트리온
98,"[공시]셀트리온, 2740억 규모 신규 시설투자",셀트리온
99,셀트리온 '코로나 치료제' 임박…그룹주 3형제 다웃었다,셀트리온
100,"셀트리온·삼바, K-바이오 요람 송도 클러스터에 나란히 둥지",셀트리온
101,"文대통령 ""셀트리온·삼성바이오로직스, K-바이오에 큰 공헌""",셀트리온
102,"셀트리온, 송도에 3공장 및 글로벌생명공학연구센터 신축",셀트리온
103,"셀트리온, 송도에 3공장·글로벌생명공학연구센터 신축",셀트리온
104,삼바·셀트리온 등 3년간 10조 투자…사업화 촉진·지역기반 고도화 지원,셀트리온
105,"셀트리온, 송도 제3공장·원스톱 연구센터 신설…총 5000억원 규모",셀트리온
106,"문 대통령, 삼바·셀트리온 기공식서 ""통 큰 투자 감사""",셀트리온
107,"코스닥, 기관 순매수 상위 종목 톱...'셀트리온헬스케어-케이엠더블유=솔브레...",셀트리온
108,"셀트리온, 송도에 3공장과 생명공학연구센터 짓는다",셀트리온
109,셀트리온 등 부채비율 100% 넘는 지주사 16개,셀트리온
110,"""송도에 바이오 허브 만든다""…삼바·셀트리온, 2.5조원 투자",셀트리온
111,"코스닥, 기관 순매수 상위 종목 톱...'셀트리온헬스케어-케이엠더블유=솔브레...",셀트리온
112,"셀트리온, 송도에 3공장과 생명공학연구센터 짓는다",셀트리온
113,"文대통령의 특급 칭찬 '삼바·셀트리온'…""통큰 투자 감사""",셀트리온
114,셀트리온 등 부채비율 100% 넘는 지주사 16개,셀트리온
115,"셀트리온3사 SK바이오팜 주가 올라, 삼성바이오로직스는 내려",셀트리온
116,"셀트리온, 송도에 제3공장·글로벌생명공학연구센터 신축",셀트리온
117,"셀트리온, 5천억 들여 송도에 3공장·연구센터 짓는다",셀트리온
118,"셀트리온, 5천억 들여 송도 3공장·연구센터 신축",셀트리온
119,`K-바이오` 집중 육성…삼바·셀트리온 등 민간투자 10조,셀트리온
>>>>>>> 12c14d3019f4cea0a827fc274de689cf74e22cbb
120,"셀트리온, 송도에 3공장·글로벌생명공학연구센터 신축",셀트리온
121,"셀트리온, 송도에 3공장 및 글로벌생명공학연구센터 신축",셀트리온
122,"셀트리온 이너랩, 캐시워크 돈버는퀴즈 최신 정답 업데이트",셀트리온
123,"문재인 대통령 ""삼바, 셀트리온의 통 큰 투자 감사""",셀트리온
124,"리제네론 관련주, 주말 휴장에도 투자자들 주목…셀트리온 재조명? ""항체치료...",셀트리온
125,"셀트리온, 제약·바이오사 취업선호도 1위",셀트리온
126,"셀트리온, 송도 제3공장·원스톱 연구센터 신설…총 5000억원 규모",셀트리온
127,바이오의약품 생산기지 입지 공고화…삼성바이오로직스·셀트리온 2.5조원 투...,셀트리온
128,"셀트리온 ""한국 환자 전부 치료할 수 있는 '코로나 치료제' 이미 완성됐다""",셀트리온
129,"이낙연, 셀트리온 코로나 치료제 임상시험 대상자 된다",셀트리온
130,바이오의약품 생산기지 입지 공고화…삼성바이오로직스·셀트리온 2.5조원 투...,셀트리온
131,"셀트리온 이너랩, 캐시워크 돈버는퀴즈 정답 공개",셀트리온
132,"셀트리온, 송도에 3공장 및 글로벌생명공학연구센터 신축",셀트리온
133,제약·바이오사 취업 선호도 TOP3는 셀트리온·삼성바이오로직스·녹십자,셀트리온
134,"셀트리온 ""한국 환자 전부 치료할 수 있는 '코로나 치료제' 이미 완성됐다""",셀트리온
135,"셀트리온, 송도에 3공장·글로벌생명공학연구센터 신축",셀트리온
136,"이낙연, 셀트리온 코로나 치료제 임상시험 대상자 된다",셀트리온
137,"셀트리온, 5천억 들여 송도 3공장·연구센터 신축",셀트리온
138,"셀트리온제약, 3Q 매출액654억9000만 원·영업이익58억4000만 원",셀트리온
139,"文대통령 바이오의약 세계최대도시 인천 송도 방문, 삼바·셀트리온 기공식 축...",셀트리온
140,"셀트리온, 송도에 3공장 및 글로벌생명공학연구센터 신축",셀트리온
141,"""송도에 바이오 허브 만든다""…삼바·셀트리온, 2.5조원 투자",셀트리온
142,"셀트리온, 송도에 3공장 짓는다… 3형제 주가 '활짝'",셀트리온
143,"이낙연, 셀트리온 코로나 치료제 임상시험 대상자 된다",셀트리온
144,제약·바이오사 취업 선호도 TOP5..1위 ‘셀트리온’,셀트리온
145,"셀트리온, 5천억 들여 송도 3공장·연구센터 신축",셀트리온
146,"셀트리온제약, 3Q 매출액654억9000만 원·영업이익58억4000만 원",셀트리온
147,"文대통령 바이오의약 세계최대도시 인천 송도 방문, 삼바·셀트리온 기공식 축...",셀트리온
148,제약 상장기업 브랜드평판 11월 빅데이터 분석 1위는 셀트리온... 2위 삼성바...,셀트리온
149,"문 대통령, 삼바·셀트리온 기공식서 ""통 큰 투자 감사""",셀트리온
150,"셀트리온, 5천억 들여 송도 3공장·연구센터 신축",셀트리온
151,"셀트리온제약, 3Q 매출액654억9000만 원·영업이익58억4000만 원",셀트리온
152,"셀트리온, 송도에 3공장 및 글로벌생명공학연구센터 신축",셀트리온
153,"文대통령 바이오의약 세계최대도시 인천 송도 방문, 삼바·셀트리온 기공식 축...",셀트리온
154,삼바·셀트리온 2.5조 투자…세계 최대 바이오 생산기지 구축,셀트리온
155,"셀트리온, 송도에 3공장 및 글로벌생명공학연구센터 신축",셀트리온
<<<<<<< HEAD
156,"셀트리온, 제약바이오 취업선호도 1위…삼바·녹십자·광동·유한 '톱5'",셀트리온
157,제약 상장기업 브랜드평판 11월 빅데이터 분석 1위는 셀트리온... 2위 삼성바...,셀트리온
158,"문 대통령, 삼바·셀트리온 기공식서 ""통 큰 투자 감사""",셀트리온
159,"文대통령의 특급 칭찬 '삼바·셀트리온'…""통큰 투자 감사""",셀트리온
160,제약 상장기업 브랜드평판 11월 빅데이터 분석 1위는 셀트리온... 2위 삼성바...,셀트리온
161,"셀트리온, 총 5000억 투입..송도신도시 부지에 글로벌생명공학연구센터 건립 ...",셀트리온
162,"문 대통령, 삼바·셀트리온 기공식서 ""통 큰 투자 감사""",셀트리온
163,"文대통령의 특급 칭찬 '삼바·셀트리온'…""통큰 투자 감사""",셀트리온
164,3분기 코스피 실적 알짜 승자는…코로나 수혜 본 '셀트리온·엔씨',셀트리온
165,[신일섭 소장의 색다른 VIEW] CMO에서 신약까지…셀트리온의 '울분' 주가로 풀...,셀트리온
166,"'셀트리온 이너랩', 캐시워크 돈버는퀴즈 정답은?",셀트리온
167,"셀트리온 ""코로나19 항체치료제, 4∼5일내 바이러스 사멸""",셀트리온
168,삼성·셀트리온·인천 등 바이오헬스 2023년까지 10조 민간투자,셀트리온
169,"셀트리온, 송도에 3공장 및 글로벌생명공학연구센터 신축",셀트리온
170,"삼성바이오·셀트리온, 생산능력 더 늘리는 이유",셀트리온
171,"셀트리온, 5000억 투입해 3공장·연구센터 짓는다",셀트리온
172,`K-바이오` 집중 육성…삼바·셀트리온 등 민간투자 10조,셀트리온
173,"셀트리온·삼바 등 바이오 기업 ""2023년까지 10조원 투자""",셀트리온
174,"셀트리온·삼성바이오로직스, 송도에 글로벌 '바이오 허브' 착공-2.5조 투자",셀트리온
175,삼바·셀트리온 등 3년간 10조 투자…사업화 촉진·지역기반 고도화 지원,셀트리온
176,"서정진 ""셀트리온 코로나 항체치료제 4~5일내 바이러스 사멸""",셀트리온
177,"[제약 바이오 이모저모] 셀트리온, 송도 제3공장 건립…25만ℓ 생산능력 확보",셀트리온
178,"셀트리온헬스케어 3분기 역대 최대 실적 달성, 순이익 861억",셀트리온
179,"셀트리온 이너랩 흡수가 빠른 저분자 콜라겐 캐시워크 돈버는 퀴즈 정답? ""00...",셀트리온
180,"셀트리온헬스케어 3분기 역대 최대 실적 달성, 순이익 861억",셀트리온
181,"셀트리온 이너랩 흡수가 빠른 저분자 콜라겐 캐시워크 돈버는 퀴즈 정답? ""00...",셀트리온
182,"셀트리온, 송도에 5천억 투자해 3공장 신축…4공장 건립도 추진",셀트리온
183,"KB증권 ""셀트리온, 2740억 규모 3공장 증설계획 발표""",셀트리온
184,"정부, 바이오헬스에 3년간 10조 투자…삼바·셀트리온 ‘조 단위’ 투자로 ‘...",셀트리온
185,"셀트리온, 송도에 3공장 -글로벌생명공학연구센터 신축",셀트리온
186,"셀트리온, 60만리터 생산능력 확보…3공장 건립 본격화",셀트리온
187,"삼바·셀트리온, 송도에 2.2조 투입해 글로벌 ‘바이오 허브’ 만든다",셀트리온
188,"""셀트리온 항체치료제 이달 중 2상 완료 목표""",셀트리온
189,"‘진격’의 셀트리온, 제약·바이오 선두 정조준",셀트리온
=======
156,"삼바·셀트리온, 송도에 2.2조 투입해 글로벌 ‘바이오 허브’ 만든다",셀트리온
157,삼바·셀트리온 등 바이오헬스기업들 23년까지 10조 투자,셀트리온
158,3분기 코스피 실적 알짜 승자는…코로나 수혜 본 '셀트리온·엔씨',셀트리온
159,송도 바이오 생산기지로 우뚝…삼바·셀트리온 4공장·3공장 착공,셀트리온
160,송도 바이오 생산기지로 우뚝…삼바·셀트리온 4공장·3공장 착공,셀트리온
161,"서정진 셀트리온그룹 회장 ""코로나19 항체치료제, 연내 긴급사용절차 밟는다""",셀트리온
162,투자계획 발표하는 서정진 셀트리온 회장,셀트리온
163,"""셀트리온 항체치료제 이달 중 2상 완료 목표""",셀트리온
164,"셀트리온, 송도에 제3공장·연구센터 신축…5000억 투자",셀트리온
165,"셀트리온 서정진 ""코로나 치료제, 내년 200만명분 생산 계획""",셀트리온
166,"셀트리온헬스케어, 3분기 영업익 1277억원...전년비 500% 성장",셀트리온
167,"셀트리온, 3공장 및 글로벌생명공학연구센터 건립 본격화",셀트리온
168,"셀트리온제약, 3분기 영업익 58억원…46.4% 증가",셀트리온
169,인사말하는 서정진 셀트리온 회장,셀트리온
170,"셀트리온제약, 3분기 영업익 58억원…46.4% 증가",셀트리온
171,"삼성바이오로직스·셀트리온, 새로운 생산기지 구축 위해 송도에 대규모 투자",셀트리온
172,"셀트리온 회장 ""코로나 항체치료제, 다음달 긴급사용승인 신청""",셀트리온
173,"셀트리온, 송도에 3공장 및 글로벌생명공학연구센터 신축",셀트리온
174,인사말하는 서정진 셀트리온 회장,셀트리온
175,인사말하는 서정진 셀트리온 회장,셀트리온
176,"셀트리온, 송도에 3공장·연구센터 건립…총 5천억 투입",셀트리온
177,'최대실적' 셀트리온...바이오 왕좌 굳힌다,셀트리온
178,"삼바·셀트리온 등 36개사, 3년간 10조원 투자...'K 바이오' 역량키운다",셀트리온
179,셀트리온-삼성바이오로직스 온라인 기공식 참석한 문 대통령,셀트리온
180,"삼바·셀트리온 등 36개사, 3년간 10조원 투자...'K 바이오' 역량키운다",셀트리온
181,셀트리온-삼성바이오로직스 온라인 기공식 참석한 문 대통령,셀트리온
182,"‘진격’의 셀트리온, 제약·바이오 선두 정조준",셀트리온
183,"셀트리온, 송도에 3공장 신축…4공장 건립도 추진",셀트리온
184,"셀트리온, 5000억 투입해 3공장·연구센터 짓는다",셀트리온
185,"문 대통령 ""삼바·셀트리온 세계적 바이오 기업 거듭날 것""",셀트리온
186,"독일 싸토리우스 ""셀트리온·삼성바이오에 의약품 원자재 공급""",셀트리온
187,바이오 양대축 삼바⋅셀트리온 제약업계 연구 인력 흡수하나,셀트리온
188,"文대통령, 삼바·셀트리온 칭찬…“올해말 치료제 선보일 것”",셀트리온
189,"제약바이오사, 3분기 평균 영익률 13.3%…셀트리온 선두",셀트리온
>>>>>>> 12c14d3019f4cea0a827fc274de689cf74e22cbb
